timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-07-26T13:18:20.585327-04:00,vsin_dk,draftkings,mlb,mlb_20260726_atlanta_braves_baltimore_orioles,Jul 26,,Atlanta Braves,Baltimore Orioles,-1.5,49.0,51.0,95.0,5.0,8.5,61.0,39.0,93.0,7.0,62.0,38.0,66.0,34.0,46.0,32.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26T13:18:20.585327-04:00,vsin_dk,draftkings,mlb,mlb_20260726_toronto_blue_jays_boston_red_sox,Jul 26,,Toronto Blue Jays,Boston Red Sox,1.5,17.0,83.0,1.0,99.0,7.5,83.0,17.0,94.0,6.0,16.0,84.0,12.0,88.0,16.0,11.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26T13:18:20.585327-04:00,vsin_dk,draftkings,mlb,mlb_20260726_arizona_diamondbacks_washington_nationals,Jul 26,,Arizona Diamondbacks,Washington Nationals,-1.5,33.0,67.0,57.0,43.0,10.0,54.0,46.0,93.0,7.0,59.0,41.0,56.0,44.0,24.0,39.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26T13:18:20.585327-04:00,vsin_dk,draftkings,mlb,mlb_20260726_chicago_cubs_pittsburgh_pirates,Jul 26,,Chicago Cubs,Pittsburgh Pirates,1.5,60.0,40.0,16.0,84.0,9.0,53.0,47.0,53.0,47.0,43.0,57.0,17.0,83.0,44.0,0.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26T13:18:20.585327-04:00,vsin_dk,draftkings,mlb,mlb_20260726_san_diego_padres_miami_marlins,Jul 26,,San Diego Padres,Miami Marlins,1.5,68.0,32.0,10.0,90.0,8.5,68.0,32.0,62.0,38.0,54.0,46.0,26.0,74.0,58.0,6.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26T13:18:20.585327-04:00,vsin_dk,draftkings,mlb,mlb_20260726_los_angeles_dodgers_new_york_mets,Jul 26,,Los Angeles Dodgers,New York Mets,-1.5,72.0,28.0,25.0,75.0,8.5,62.0,38.0,91.0,9.0,87.0,13.0,33.0,67.0,47.0,29.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26T13:18:20.585327-04:00,vsin_dk,draftkings,mlb,mlb_20260726_kansas_city_royals_detroit_tigers,Jul 26,,Kansas City Royals,Detroit Tigers,1.5,31.0,69.0,8.0,92.0,9.0,38.0,62.0,41.0,59.0,13.0,87.0,17.0,83.0,23.0,3.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26T13:18:43.184230-04:00,vsin_circa,circa,mlb,mlb_20260726_atlanta_braves_baltimore_orioles,Jul 26,,Atlanta Braves,Baltimore Orioles,1.5,50.0,50.0,50.0,50.0,8.5,100.0,0.0,100.0,0.0,75.0,25.0,82.0,18.0,0.0,0.0,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
2026-07-26T13:18:43.184230-04:00,vsin_circa,circa,mlb,mlb_20260726_toronto_blue_jays_boston_red_sox,Jul 26,,Toronto Blue Jays,Boston Red Sox,1.5,0.0,100.0,0.0,100.0,7.5,25.0,75.0,58.0,42.0,17.0,83.0,38.0,62.0,0.0,33.0,False,True,2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26T13:18:43.184230-04:00,vsin_circa,circa,mlb,mlb_20260726_arizona_diamondbacks_washington_nationals,Jul 26,,Arizona Diamondbacks,Washington Nationals,-1.5,100.0,0.0,100.0,0.0,10.0,86.0,14.0,99.0,1.0,52.0,48.0,34.0,66.0,,13.0,,False,2,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
