timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-05-18T21:38:18.044870-04:00,vsin_dk,draftkings,wnba,wnba_20260518_connecticut_sun_portland_fire,May 18,,Connecticut Sun,Portland Fire,3.5,35.0,65.0,25.0,75.0,174.5,48.0,52.0,48.0,52.0,32.0,68.0,40.0,60.0,10.0,0.0,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18T21:38:39.586747-04:00,vsin_circa,circa,wnba,wnba_20260518_connecticut_sun_portland_fire,May 18,,Connecticut Sun,Portland Fire,3.5,33.0,67.0,80.0,20.0,174.5,50.0,50.0,48.0,52.0,71.0,29.0,48.0,52.0,47.0,2.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
