timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-03-04T19:31:28.766294-05:00,vsin_dk,draftkings,cbb,cbb_20260304_villanova_depaul,Mar 4,,Villanova,Depaul,-1.5,85.0,15.0,76.0,24.0,135.5,82.0,18.0,61.0,39.0,86.0,14.0,86.0,14.0,9.0,21.0,False,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04T19:31:28.766294-05:00,vsin_dk,draftkings,cbb,cbb_20260304_maryland_wisconsin,Mar 4,,Maryland,Wisconsin,14.5,33.0,67.0,26.0,74.0,154.5,32.0,68.0,14.0,86.0,2.0,98.0,6.0,94.0,7.0,18.0,False,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04T19:31:28.766294-05:00,vsin_dk,draftkings,cbb,cbb_20260304_rice_north_texas,Mar 4,,Rice,North Texas,6.5,36.0,64.0,50.0,50.0,137.5,40.0,60.0,5.0,95.0,3.0,97.0,32.0,68.0,14.0,35.0,False,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04T19:31:28.766294-05:00,vsin_dk,draftkings,cbb,cbb_20260304_loyolachicago_saint_louis,Mar 4,,Loyola-Chicago,Saint Louis,21.5,23.0,77.0,18.0,82.0,154.5,35.0,65.0,42.0,58.0,3.0,97.0,1.0,99.0,5.0,7.0,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04T19:31:28.766294-05:00,vsin_dk,draftkings,cbb,cbb_20260304_umkc_oral_roberts,Mar 4,,UMKC,Oral Roberts,8.5,24.0,76.0,29.0,71.0,149.5,34.0,66.0,46.0,54.0,2.0,98.0,30.0,70.0,5.0,12.0,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04T19:31:49.620054-05:00,vsin_circa,circa,cbb,cbb_20260304_villanova_depaul,Mar 4,,Villanova,Depaul,-2.0,62.0,38.0,1.0,99.0,135.5,,100.0,,100.0,33.0,67.0,100.0,,61.0,,True,,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
2026-03-04T19:31:49.620054-05:00,vsin_circa,circa,cbb,cbb_20260304_maryland_wisconsin,Mar 4,,Maryland,Wisconsin,14.5,57.0,43.0,83.0,17.0,154.0,20.0,80.0,52.0,48.0,,100.0,,100.0,26.0,32.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2026-03-04T19:31:49.620054-05:00,vsin_circa,circa,cbb,cbb_20260304_rice_north_texas,Mar 4,,Rice,North Texas,6.5,67.0,33.0,88.0,12.0,137.0,33.0,67.0,12.0,88.0,50.0,50.0,50.0,50.0,21.0,21.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04T19:31:49.620054-05:00,vsin_circa,circa,cbb,cbb_20260304_loyolachicago_saint_louis,Mar 4,,Loyola-Chicago,Saint Louis,21.0,54.0,46.0,74.0,26.0,154.5,25.0,75.0,16.0,84.0,,100.0,,100.0,20.0,9.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2026-03-04T19:31:49.620054-05:00,vsin_circa,circa,cbb,cbb_20260304_umkc_oral_roberts,Mar 4,,UMKC,Oral Roberts,9.0,14.0,86.0,47.0,53.0,149.5,67.0,33.0,86.0,14.0,50.0,50.0,100.0,,33.0,19.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
