timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-03-08T20:01:38.256051-04:00,vsin_dk,draftkings,cbb,cbb_20260308_william_mary_hofstra,Mar 8,,William & Mary,Hofstra,2.5,53.0,47.0,57.0,43.0,152.5,54.0,46.0,51.0,49.0,24.0,76.0,33.0,67.0,4.0,3.0,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08T20:01:38.256051-04:00,vsin_dk,draftkings,cbb,cbb_20260308_fairfield_siena,Mar 8,,Fairfield,Siena,1.5,33.0,67.0,54.0,46.0,137.5,61.0,39.0,25.0,75.0,29.0,71.0,58.0,42.0,21.0,36.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08T20:01:38.256051-04:00,vsin_dk,draftkings,cbb,cbb_20260308_georgia_southern_marshall,Mar 8,,Georgia Southern,Marshall,3.5,39.0,61.0,29.0,71.0,166.5,46.0,54.0,63.0,37.0,23.0,77.0,39.0,61.0,10.0,17.0,False,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08T20:01:38.256051-04:00,vsin_dk,draftkings,cbb,cbb_20260308_san_francisco_oregon_st,Mar 8,,San Francisco,Oregon ST,-3.5,52.0,48.0,71.0,29.0,145.5,69.0,31.0,58.0,42.0,60.0,40.0,49.0,51.0,19.0,11.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08T20:01:38.256051-04:00,vsin_dk,draftkings,cbb,cbb_20260308_northwestern_st_nicholls_st,Mar 8,,Northwestern ST,Nicholls ST,1.5,27.0,73.0,43.0,57.0,138.5,58.0,42.0,42.0,58.0,29.0,71.0,25.0,75.0,16.0,16.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08T20:01:59.159236-04:00,vsin_circa,circa,cbb,cbb_20260308_william_mary_hofstra,Mar 8,,William & Mary,Hofstra,2.0,58.0,42.0,70.0,30.0,152.5,20.0,80.0,,100.0,71.0,29.0,46.0,54.0,12.0,,False,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2026-03-08T20:01:59.159236-04:00,vsin_circa,circa,cbb,cbb_20260308_fairfield_siena,Mar 8,,Fairfield,Siena,2.0,33.0,67.0,50.0,50.0,138.0,,100.0,,100.0,67.0,33.0,99.0,1.0,17.0,,True,,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
2026-03-08T20:01:59.159236-04:00,vsin_circa,circa,cbb,cbb_20260308_georgia_southern_marshall,Mar 8,,Georgia Southern,Marshall,3.0,35.0,65.0,66.0,34.0,166.5,50.0,50.0,22.0,78.0,60.0,40.0,6.0,94.0,31.0,28.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08T20:01:59.159236-04:00,vsin_circa,circa,cbb,cbb_20260308_san_francisco_oregon_st,Mar 8,,San Francisco,Oregon ST,-3.5,67.0,33.0,36.0,64.0,145.5,86.0,14.0,96.0,4.0,17.0,83.0,98.0,2.0,31.0,10.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08T20:01:59.159236-04:00,vsin_circa,circa,cbb,cbb_20260308_northwestern_st_nicholls_st,Mar 8,,Northwestern ST,Nicholls ST,1.5,100.0,,100.0,,138.0,33.0,67.0,43.0,57.0,100.0,,100.0,,,10.0,,False,2,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
