timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-07-12T00:37:39.584380-04:00,vsin_dk,draftkings,cbase,cbase_20260711_calgary_stampeders_montreal_alouettes,Jul 11,,Calgary Stampeders,Montreal Alouettes,3.5,18.0,82.0,78.0,22.0,63.5,100.0,0.0,100.0,0.0,13.0,88.0,2.0,98.0,60.0,0.0,True,False,1,,,,,,,,,,,,
2026-07-12T00:38:25.342398-04:00,vsin_circa,circa,cbase,cbase_20260711_calgary_stampeders_montreal_alouettes,Jul 11,,Calgary Stampeders,Montreal Alouettes,3.5,75.0,25.0,75.0,25.0,63.0,80.0,20.0,98.0,2.0,50.0,50.0,50.0,50.0,0.0,18.0,False,True,1,,,,,,,,,,,,
2026-07-12T12:42:48.132270-04:00,vsin_dk,draftkings,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.5,0.0,100.0,0.0,100.0,53.5,50.0,50.0,18.0,82.0,17.0,83.0,60.0,40.0,0.0,32.0,False,True,1,,,,,,,,,,,,
2026-07-12T12:43:32.807392-04:00,vsin_circa,circa,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.0,100.0,0.0,100.0,0.0,54.5,20.0,80.0,16.0,84.0,50.0,50.0,50.0,50.0,,4.0,,False,1,,,,,,,,,,,,
2026-07-12T13:16:26.197897-04:00,vsin_dk,draftkings,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.5,0.0,100.0,0.0,100.0,53.5,50.0,50.0,18.0,82.0,17.0,83.0,60.0,40.0,0.0,32.0,False,True,1,,,,,,,,,,,,
2026-07-12T13:17:12.978763-04:00,vsin_circa,circa,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.0,100.0,0.0,100.0,0.0,53.5,17.0,83.0,4.0,96.0,50.0,50.0,50.0,50.0,,13.0,,False,1,,,,,,,,,,,,
2026-07-12T16:32:03.453947-04:00,vsin_dk,draftkings,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.5,10.0,90.0,0.0,100.0,53.5,33.0,67.0,18.0,82.0,15.0,85.0,72.0,28.0,10.0,15.0,False,True,1,,,,,,,,,,,,
2026-07-12T16:32:50.056520-04:00,vsin_circa,circa,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.0,75.0,25.0,68.0,32.0,53.5,14.0,86.0,4.0,96.0,50.0,50.0,50.0,50.0,7.0,10.0,False,False,1,,,,,,,,,,,,
2026-07-12T17:04:40.405736-04:00,vsin_dk,draftkings,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.5,10.0,90.0,0.0,100.0,53.5,33.0,67.0,18.0,82.0,14.0,86.0,71.0,29.0,10.0,15.0,False,True,1,,,,,,,,,,,,
2026-07-12T17:05:17.290006-04:00,vsin_circa,circa,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.0,75.0,25.0,68.0,32.0,53.5,14.0,86.0,4.0,96.0,50.0,50.0,50.0,50.0,7.0,10.0,False,False,1,,,,,,,,,,,,
2026-07-12T19:07:20.371400-04:00,vsin_dk,draftkings,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.5,17.0,83.0,67.0,33.0,53.5,67.0,33.0,63.0,37.0,13.0,88.0,63.0,37.0,50.0,4.0,True,False,1,,,,,,,,,,,,
2026-07-12T19:08:06.694409-04:00,vsin_circa,circa,cbase,cbase_20260712_hamilton_tigercats_saskatchewan_roughriders,Jul 12,,Hamilton Tiger-Cats,Saskatchewan Roughriders,8.5,67.0,33.0,26.0,74.0,53.0,30.0,70.0,18.0,82.0,50.0,50.0,50.0,50.0,41.0,12.0,True,False,1,,,,,,,,,,,,
