timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_brooklyn_nets_cleveland_cavaliers,Feb 19,,Brooklyn Nets,Cleveland Cavaliers,15.5,35.0,65.0,6.0,94.0,229.5,57.0,43.0,41.0,59.0,7.0,93.0,19.0,81.0,29.0,16.0,True,True,1,,,,,,,,,,,,
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_atlanta_hawks_philadelphia_76ers,Feb 19,,Atlanta Hawks,Philadelphia 76ers,1.5,39.0,61.0,47.0,53.0,241.5,44.0,56.0,66.0,34.0,31.0,69.0,53.0,47.0,8.0,22.0,False,True,1,,,,,,,,,,,,
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_houston_rockets_charlotte_hornets,Feb 19,,Houston Rockets,Charlotte Hornets,-4.5,53.0,47.0,65.0,35.0,218.5,79.0,21.0,75.0,25.0,68.0,32.0,65.0,35.0,12.0,4.0,False,False,1,,,,,,,,,,,,
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_indiana_pacers_washington_wizards,Feb 19,,Indiana Pacers,Washington Wizards,-2.5,54.0,46.0,45.0,55.0,233.5,46.0,54.0,33.0,67.0,65.0,35.0,65.0,35.0,9.0,13.0,False,False,1,,,,,,,,,,,,
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_detroit_pistons_new_york_knicks,Feb 19,,Detroit Pistons,New York Knicks,3.5,46.0,54.0,25.0,75.0,218.5,76.0,24.0,65.0,35.0,34.0,66.0,28.0,72.0,21.0,11.0,True,False,1,,,,,,,,,,,,
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_toronto_raptors_chicago_bulls,Feb 19,,Toronto Raptors,Chicago Bulls,-6.5,60.0,40.0,84.0,16.0,234.5,56.0,44.0,63.0,37.0,83.0,17.0,76.0,24.0,24.0,7.0,True,False,1,,,,,,,,,,,,
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_phoenix_suns_san_antonio_spurs,Feb 19,,Phoenix Suns,San Antonio Spurs,7.5,42.0,58.0,52.0,48.0,229.5,67.0,33.0,57.0,43.0,10.0,90.0,25.0,75.0,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_boston_celtics_golden_state_warriors,Feb 19,,Boston Celtics,Golden State Warriors,-5.5,76.0,24.0,80.0,20.0,211.5,77.0,23.0,57.0,43.0,84.0,16.0,85.0,15.0,4.0,20.0,False,True,1,,,,,,,,,,,,
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_orlando_magic_sacramento_kings,Feb 19,,Orlando Magic,Sacramento Kings,-8.5,58.0,42.0,69.0,31.0,226.5,58.0,42.0,58.0,42.0,87.0,13.0,72.0,28.0,11.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-20T03:21:00.482415,vsin_dk,draftkings,nba,nba_20260219_denver_nuggets_los_angeles_clippers,Feb 19,,Denver Nuggets,Los Angeles Clippers,-4.5,67.0,33.0,64.0,36.0,226.5,75.0,25.0,84.0,16.0,82.0,18.0,88.0,12.0,3.0,9.0,False,False,1,,,,,,,,,,,,
