timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-05-25T00:21:54.305081-04:00,vsin_dk,draftkings,nba,nba_20260526_san_antonio_spurs_oklahoma_city_thunder,May 26,,San Antonio Spurs,Oklahoma City Thunder,5.5,64.0,36.0,37.0,63.0,215.5,65.0,35.0,46.0,54.0,54.0,46.0,70.0,30.0,27.0,19.0,True,True,1,,,,,,,,,,,,
2026-05-25T00:22:17.266463-04:00,vsin_circa,circa,nba,nba_20260524_dallas_renegades_louisville,May 24,,Dallas Renegades,Louisville,2.0,75.0,25.0,99.0,1.0,47.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,24.0,,True,,1,,,,,,,,,,,,
2026-05-25T00:22:17.266463-04:00,vsin_circa,circa,nba,nba_20260524_st_louis_battlehawks_houston_gamblers,May 24,,ST Louis BattleHawks,Houston Gamblers,-3.5,20.0,80.0,10.0,90.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,10.0,0.0,False,False,1,,,,,,,,,,,,
2026-05-25T04:53:14.143738-04:00,vsin_dk,draftkings,nba,nba_20260526_san_antonio_spurs_oklahoma_city_thunder,May 26,,San Antonio Spurs,Oklahoma City Thunder,5.5,65.0,35.0,41.0,59.0,215.5,74.0,26.0,54.0,46.0,58.0,42.0,86.0,14.0,24.0,20.0,True,True,1,,,,,,,,,,,,
2026-05-25T04:53:36.467777-04:00,vsin_circa,circa,nba,nba_20260524_dallas_renegades_louisville,May 24,,Dallas Renegades,Louisville,2.0,75.0,25.0,99.0,1.0,47.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,24.0,,True,,1,,,,,,,,,,,,
2026-05-25T04:53:36.467777-04:00,vsin_circa,circa,nba,nba_20260524_st_louis_battlehawks_houston_gamblers,May 24,,ST Louis BattleHawks,Houston Gamblers,-3.5,20.0,80.0,10.0,90.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,10.0,0.0,False,False,1,,,,,,,,,,,,
2026-05-25T08:36:08.530520-04:00,vsin_dk,draftkings,nba,nba_20260526_san_antonio_spurs_oklahoma_city_thunder,May 26,,San Antonio Spurs,Oklahoma City Thunder,5.5,64.0,36.0,41.0,59.0,215.5,78.0,22.0,56.0,44.0,56.0,44.0,85.0,15.0,23.0,22.0,True,True,1,,,,,,,,,,,,
2026-05-25T08:36:30.480002-04:00,vsin_circa,circa,nba,nba_20260524_dallas_renegades_louisville,May 24,,Dallas Renegades,Louisville,2.0,75.0,25.0,99.0,1.0,47.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,24.0,,True,,1,,,,,,,,,,,,
2026-05-25T08:36:30.480002-04:00,vsin_circa,circa,nba,nba_20260524_st_louis_battlehawks_houston_gamblers,May 24,,ST Louis BattleHawks,Houston Gamblers,-3.5,20.0,80.0,10.0,90.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,10.0,0.0,False,False,1,,,,,,,,,,,,
2026-05-25T11:45:51.645573-04:00,vsin_dk,draftkings,nba,nba_20260526_san_antonio_spurs_oklahoma_city_thunder,May 26,,San Antonio Spurs,Oklahoma City Thunder,5.5,63.0,37.0,41.0,59.0,215.5,75.0,25.0,59.0,41.0,54.0,46.0,83.0,17.0,22.0,16.0,True,True,1,,,,,,,,,,,,
2026-05-25T13:49:10.162798-04:00,vsin_dk,draftkings,nba,nba_20260526_san_antonio_spurs_oklahoma_city_thunder,May 26,,San Antonio Spurs,Oklahoma City Thunder,5.5,62.0,38.0,38.0,62.0,215.5,77.0,23.0,60.0,40.0,52.0,48.0,75.0,25.0,24.0,17.0,True,True,1,,,,,,,,,,,,
2026-05-25T15:33:57.642627-04:00,vsin_dk,draftkings,nba,nba_20260526_san_antonio_spurs_oklahoma_city_thunder,May 26,,San Antonio Spurs,Oklahoma City Thunder,5.5,62.0,38.0,38.0,62.0,215.5,77.0,23.0,68.0,32.0,52.0,48.0,74.0,26.0,24.0,9.0,True,False,1,,,,,,,,,,,,
2026-05-25T16:56:19.386539-04:00,vsin_dk,draftkings,nba,nba_20260526_san_antonio_spurs_oklahoma_city_thunder,May 26,,San Antonio Spurs,Oklahoma City Thunder,5.5,63.0,37.0,40.0,60.0,215.5,77.0,23.0,66.0,34.0,51.0,49.0,73.0,27.0,23.0,11.0,True,False,1,,,,,,,,,,,,
