timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-05-14T17:07:54.430252-04:00,vsin_dk,draftkings,nba,nba_20260515_detroit_pistons_cleveland_cavaliers,May 15,,Detroit Pistons,Cleveland Cavaliers,3.5,41.0,59.0,36.0,64.0,210.5,83.0,17.0,58.0,42.0,43.0,57.0,52.0,48.0,5.0,25.0,False,True,1,,,,,,,,,,,,
2026-05-14T17:07:54.430252-04:00,vsin_dk,draftkings,nba,nba_20260515_san_antonio_spurs_minnesota_timberwolves,May 15,,San Antonio Spurs,Minnesota Timberwolves,-4.5,73.0,27.0,92.0,8.0,218.5,80.0,20.0,75.0,25.0,67.0,33.0,79.0,21.0,19.0,5.0,True,False,1,,,,,,,,,,,,
2026-05-14T17:38:04.217121-04:00,vsin_dk,draftkings,nba,nba_20260515_detroit_pistons_cleveland_cavaliers,May 15,,Detroit Pistons,Cleveland Cavaliers,3.5,41.0,59.0,35.0,65.0,210.5,83.0,17.0,59.0,41.0,43.0,57.0,54.0,46.0,6.0,24.0,False,True,1,,,,,,,,,,,,
2026-05-14T17:38:04.217121-04:00,vsin_dk,draftkings,nba,nba_20260515_san_antonio_spurs_minnesota_timberwolves,May 15,,San Antonio Spurs,Minnesota Timberwolves,-4.5,73.0,27.0,92.0,8.0,218.5,80.0,20.0,74.0,26.0,67.0,33.0,78.0,22.0,19.0,6.0,True,False,1,,,,,,,,,,,,
2026-05-14T18:05:59.495443-04:00,vsin_dk,draftkings,nba,nba_20260515_detroit_pistons_cleveland_cavaliers,May 15,,Detroit Pistons,Cleveland Cavaliers,3.5,41.0,59.0,36.0,64.0,210.5,83.0,17.0,59.0,41.0,43.0,57.0,55.0,45.0,5.0,24.0,False,True,1,,,,,,,,,,,,
2026-05-14T18:05:59.495443-04:00,vsin_dk,draftkings,nba,nba_20260515_san_antonio_spurs_minnesota_timberwolves,May 15,,San Antonio Spurs,Minnesota Timberwolves,-4.5,72.0,28.0,92.0,8.0,218.5,81.0,19.0,75.0,25.0,67.0,33.0,75.0,25.0,20.0,6.0,True,False,1,,,,,,,,,,,,
2026-05-14T18:37:51.651468-04:00,vsin_dk,draftkings,nba,nba_20260515_detroit_pistons_cleveland_cavaliers,May 15,,Detroit Pistons,Cleveland Cavaliers,3.5,41.0,59.0,36.0,64.0,209.5,83.0,17.0,61.0,39.0,43.0,57.0,55.0,45.0,5.0,22.0,False,True,1,,,,,,,,,,,,
2026-05-14T18:37:51.651468-04:00,vsin_dk,draftkings,nba,nba_20260515_san_antonio_spurs_minnesota_timberwolves,May 15,,San Antonio Spurs,Minnesota Timberwolves,-4.5,73.0,27.0,92.0,8.0,218.5,81.0,19.0,75.0,25.0,67.0,33.0,75.0,25.0,19.0,6.0,True,False,1,,,,,,,,,,,,
2026-05-14T19:01:19.652419-04:00,vsin_dk,draftkings,nba,nba_20260515_detroit_pistons_cleveland_cavaliers,May 15,,Detroit Pistons,Cleveland Cavaliers,3.5,42.0,58.0,37.0,63.0,209.5,83.0,17.0,64.0,36.0,43.0,57.0,55.0,45.0,5.0,19.0,False,True,1,,,,,,,,,,,,
2026-05-14T19:01:19.652419-04:00,vsin_dk,draftkings,nba,nba_20260515_san_antonio_spurs_minnesota_timberwolves,May 15,,San Antonio Spurs,Minnesota Timberwolves,-4.5,73.0,27.0,91.0,9.0,218.5,81.0,19.0,75.0,25.0,67.0,33.0,74.0,26.0,18.0,6.0,True,False,1,,,,,,,,,,,,
