timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_minnesota_twins_cleveland_guardians,Jul 20,,Minnesota Twins,Cleveland Guardians,-1.5,36.0,64.0,88.0,12.0,7.5,73.0,27.0,96.0,4.0,67.0,33.0,98.0,2.0,52.0,23.0,True,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_pittsburgh_pirates_new_york_yankees,Jul 20,,Pittsburgh Pirates,New York Yankees,-1.5,47.0,53.0,59.0,41.0,8.0,54.0,46.0,77.0,23.0,24.0,76.0,44.0,56.0,12.0,23.0,False,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_tampa_bay_rays_toronto_blue_jays,Jul 20,,Tampa Bay Rays,Toronto Blue Jays,1.5,57.0,43.0,8.0,92.0,7.5,54.0,46.0,53.0,47.0,35.0,65.0,53.0,47.0,49.0,1.0,True,False,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_baltimore_orioles_boston_red_sox,Jul 20,,Baltimore Orioles,Boston Red Sox,1.5,26.0,74.0,0.0,100.0,8.5,47.0,53.0,89.0,11.0,12.0,88.0,3.0,97.0,26.0,42.0,True,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_los_angeles_dodgers_philadelphia_phillies,Jul 20,,Los Angeles Dodgers,Philadelphia Phillies,1.5,86.0,14.0,80.0,20.0,8.0,63.0,38.0,99.0,1.0,44.0,56.0,44.0,56.0,6.0,36.0,False,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_san_diego_padres_atlanta_braves,Jul 20,,San Diego Padres,Atlanta Braves,1.5,62.0,38.0,10.0,90.0,9.0,33.0,67.0,97.0,3.0,12.0,88.0,1.0,99.0,52.0,64.0,True,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_san_francisco_giants_kansas_city_royals,Jul 20,,San Francisco Giants,Kansas City Royals,-1.5,20.0,80.0,92.0,8.0,10.5,20.0,80.0,81.0,19.0,42.0,58.0,3.0,97.0,72.0,61.0,True,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_new_york_mets_milwaukee_brewers,Jul 20,,New York Mets,Milwaukee Brewers,1.5,29.0,71.0,0.0,100.0,7.5,75.0,25.0,98.0,2.0,11.0,89.0,1.0,99.0,29.0,23.0,True,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_chicago_white_sox_texas_rangers,Jul 20,,Chicago White Sox,Texas Rangers,1.5,70.0,30.0,85.0,15.0,7.5,73.0,27.0,97.0,3.0,21.0,79.0,13.0,87.0,15.0,24.0,True,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_detroit_tigers_chicago_cubs,Jul 20,,Detroit Tigers,Chicago Cubs,-1.5,0.0,100.0,0.0,100.0,11.5,25.0,75.0,99.0,1.0,28.0,72.0,5.0,95.0,0.0,74.0,False,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_miami_marlins_houston_astros,Jul 20,,Miami Marlins,Houston Astros,1.5,50.0,50.0,4.0,96.0,8.5,44.0,56.0,95.0,5.0,31.0,69.0,39.0,61.0,46.0,51.0,True,True,1,,,,,,,,,,,,
2026-07-20T00:54:08.967394-04:00,vsin_dk,draftkings,mlb,mlb_20260720_washington_nationals_colorado_rockies,Jul 20,,Washington Nationals,Colorado Rockies,-1.5,17.0,83.0,87.0,13.0,12.0,73.0,27.0,82.0,18.0,83.0,17.0,99.0,1.0,70.0,9.0,True,False,1,,,,,,,,,,,,
