timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-04-04T09:03:31.772918-04:00,vsin_dk,draftkings,cbase,cbase_20260404_6connecticut_connecticut,,,(6)Connecticut,Connecticut,27.0,53.0,52.0,28.0,31.0,53.0,53.0,64.0,,,,,,,21.0,,True,,1,,,,,,,,,,,,
2026-04-04T09:03:31.772918-04:00,vsin_dk,draftkings,cbase,cbase_20260404_milwaukee_brewersg2_milwaukee_brewers,,,Milwaukee BrewersG2,Milwaukee Brewers,2.0,38.0,45.0,86.0,61.0,38.0,58.0,42.0,,,,,,,16.0,,True,,1,,,,,,,,,,,,
2026-04-04T09:04:10.891758-04:00,vsin_circa,circa,cbase,cbase_20260404_2connecticut_connecticut,,,(2)Connecticut,Connecticut,27.0,74.0,38.0,38.0,44.0,74.0,47.0,50.0,,,,,,,6.0,,False,,1,,,,,,,,,,,,
2026-04-04T09:04:10.891758-04:00,vsin_circa,circa,cbase,cbase_20260404_milwaukee_brewersg2_milwaukee_brewers,,,Milwaukee BrewersG2,Milwaukee Brewers,2.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,,,,,,,0.0,,False,,1,,,,,,,,,,,,
2026-04-04T09:33:36.124659-04:00,vsin_dk,draftkings,cbase,cbase_20260404_2connecticut_connecticut,,,(2)Connecticut,Connecticut,27.0,53.0,52.0,28.0,31.0,53.0,53.0,64.0,,,,,,,21.0,,True,,1,,,,,,,,,,,,
2026-04-04T09:33:36.124659-04:00,vsin_dk,draftkings,cbase,cbase_20260404_milwaukee_brewersg2_milwaukee_brewers,,,Milwaukee BrewersG2,Milwaukee Brewers,2.0,27.0,42.0,87.0,61.0,42.0,58.0,42.0,,,,,,,19.0,,True,,1,,,,,,,,,,,,
2026-04-04T09:34:16.075568-04:00,vsin_circa,circa,cbase,cbase_20260404_2connecticut_connecticut,,,(2)Connecticut,Connecticut,27.0,74.0,37.0,38.0,44.0,74.0,46.0,49.0,,,,,,,7.0,,False,,1,,,,,,,,,,,,
2026-04-04T09:34:16.075568-04:00,vsin_circa,circa,cbase,cbase_20260404_milwaukee_brewersg2_milwaukee_brewers,,,Milwaukee BrewersG2,Milwaukee Brewers,2.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,,,,,,,0.0,,False,,1,,,,,,,,,,,,
2026-04-04T10:03:50.492357-04:00,vsin_dk,draftkings,cbase,cbase_20260404_2connecticut_connecticut,,,(2)Connecticut,Connecticut,27.0,53.0,51.0,29.0,31.0,53.0,52.0,63.0,,,,,,,20.0,,True,,1,,,,,,,,,,,,
2026-04-04T10:03:50.492357-04:00,vsin_dk,draftkings,cbase,cbase_20260404_milwaukee_brewersg2_milwaukee_brewers,,,Milwaukee BrewersG2,Milwaukee Brewers,2.0,88.0,37.0,73.0,60.0,88.0,56.0,42.0,,,,,,,23.0,,True,,1,,,,,,,,,,,,
