timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-06-11T14:42:55.435860-04:00,vsin_dk,draftkings,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,3.0,22.0,78.0,30.0,70.0,51.5,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8.0,,False,,1,,,,,,,,,,,,
2026-06-11T14:43:38.229687-04:00,vsin_circa,circa,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,2.5,0.0,100.0,0.0,100.0,51.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-06-11T14:57:16.808596-04:00,vsin_dk,draftkings,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,3.0,22.0,78.0,30.0,70.0,51.5,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8.0,,False,,1,,,,,,,,,,,,
2026-06-11T14:57:56.083007-04:00,vsin_circa,circa,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,2.5,0.0,100.0,0.0,100.0,51.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-06-11T17:56:53.056928-04:00,vsin_dk,draftkings,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,3.0,42.0,58.0,87.0,13.0,51.5,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,45.0,,True,,1,,,,,,,,,,,,
2026-06-11T17:57:37.240346-04:00,vsin_circa,circa,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,3.0,0.0,100.0,0.0,100.0,52.5,50.0,50.0,80.0,20.0,0.0,100.0,0.0,100.0,0.0,30.0,False,True,1,,,,,,,,,,,,
2026-06-11T18:13:23.612520-04:00,vsin_dk,draftkings,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,2.5,42.0,58.0,87.0,13.0,51.5,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,45.0,,True,,1,,,,,,,,,,,,
2026-06-11T18:13:59.300888-04:00,vsin_circa,circa,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,2.0,20.0,80.0,36.0,64.0,52.5,50.0,50.0,80.0,20.0,0.0,100.0,0.0,100.0,16.0,30.0,True,True,1,,,,,,,,,,,,
2026-06-11T19:55:25.069218-04:00,vsin_dk,draftkings,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,2.5,47.0,53.0,11.0,89.0,51.5,33.0,67.0,63.0,37.0,11.0,89.0,2.0,98.0,36.0,30.0,True,True,1,,,,,,,,,,,,
2026-06-11T19:56:07.888360-04:00,vsin_circa,circa,chockey,chockey_20260611_hamilton_tigercats_winnipeg_blue_bombers,Jun 11,,Hamilton Tiger-Cats,Winnipeg Blue Bombers,2.0,20.0,80.0,36.0,64.0,52.5,50.0,50.0,80.0,20.0,0.0,100.0,0.0,100.0,16.0,30.0,True,True,1,,,,,,,,,,,,
