timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-05-22T00:52:12.719704-04:00,vsin_dk,draftkings,wnba,wnba_20260522_dallas_wings_atlanta_dream,May 22,,Dallas Wings,Atlanta Dream,5.5,56.0,44.0,25.0,75.0,172.5,62.0,38.0,88.0,12.0,25.0,75.0,30.0,70.0,31.0,26.0,True,True,1,,,,,,,,,,,,
2026-05-22T00:52:12.719704-04:00,vsin_dk,draftkings,wnba,wnba_20260522_golden_state_valkyries_indiana_fever,May 22,,Golden State Valkyries,Indiana Fever,6.5,40.0,60.0,3.0,97.0,168.5,70.0,30.0,86.0,14.0,23.0,77.0,73.0,27.0,37.0,16.0,True,True,1,,,,,,,,,,,,
2026-05-22T00:52:12.719704-04:00,vsin_dk,draftkings,wnba,wnba_20260523_minnesota_lynx_chicago_sky,May 23,,Minnesota Lynx,Chicago Sky,-3.5,78.0,22.0,21.0,79.0,165.5,100.0,0.0,100.0,0.0,59.0,41.0,22.0,78.0,57.0,0.0,True,False,1,,,,,,,,,,,,
2026-05-22T00:52:12.719704-04:00,vsin_dk,draftkings,wnba,wnba_20260523_portland_fire_toronto_tempo,May 23,,Portland Fire,Toronto Tempo,5.5,50.0,50.0,35.0,65.0,176.5,30.0,70.0,32.0,68.0,41.0,59.0,51.0,49.0,15.0,2.0,True,False,1,,,,,,,,,,,,
2026-05-22T04:28:45.256266-04:00,vsin_dk,draftkings,wnba,wnba_20260522_dallas_wings_atlanta_dream,May 22,,Dallas Wings,Atlanta Dream,5.5,52.0,48.0,22.0,78.0,172.5,64.0,36.0,85.0,15.0,25.0,75.0,29.0,71.0,30.0,21.0,True,True,1,,,,,,,,,,,,
2026-05-22T04:28:45.256266-04:00,vsin_dk,draftkings,wnba,wnba_20260522_golden_state_valkyries_indiana_fever,May 22,,Golden State Valkyries,Indiana Fever,6.5,36.0,64.0,5.0,95.0,168.5,69.0,31.0,84.0,16.0,22.0,78.0,69.0,31.0,31.0,15.0,True,True,1,,,,,,,,,,,,
2026-05-22T04:28:45.256266-04:00,vsin_dk,draftkings,wnba,wnba_20260523_minnesota_lynx_chicago_sky,May 23,,Minnesota Lynx,Chicago Sky,-3.5,78.0,22.0,52.0,48.0,165.5,100.0,0.0,100.0,0.0,53.0,47.0,28.0,72.0,26.0,0.0,True,False,1,,,,,,,,,,,,
2026-05-22T04:28:45.256266-04:00,vsin_dk,draftkings,wnba,wnba_20260523_portland_fire_toronto_tempo,May 23,,Portland Fire,Toronto Tempo,5.5,48.0,52.0,18.0,82.0,176.5,38.0,62.0,40.0,60.0,33.0,67.0,46.0,54.0,30.0,2.0,True,False,1,,,,,,,,,,,,
2026-05-22T07:31:14.732000-04:00,vsin_dk,draftkings,wnba,wnba_20260522_dallas_wings_atlanta_dream,May 22,,Dallas Wings,Atlanta Dream,5.5,53.0,47.0,29.0,71.0,172.5,61.0,39.0,79.0,21.0,25.0,75.0,29.0,71.0,24.0,18.0,True,True,1,,,,,,,,,,,,
2026-05-22T07:31:14.732000-04:00,vsin_dk,draftkings,wnba,wnba_20260522_golden_state_valkyries_indiana_fever,May 22,,Golden State Valkyries,Indiana Fever,6.5,36.0,64.0,6.0,94.0,168.5,67.0,33.0,83.0,17.0,21.0,79.0,67.0,33.0,30.0,16.0,True,True,1,,,,,,,,,,,,
2026-05-22T07:31:14.732000-04:00,vsin_dk,draftkings,wnba,wnba_20260523_minnesota_lynx_chicago_sky,May 23,,Minnesota Lynx,Chicago Sky,-3.5,70.0,30.0,16.0,84.0,165.5,81.0,19.0,93.0,7.0,58.0,42.0,67.0,33.0,54.0,12.0,True,False,1,,,,,,,,,,,,
