timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_tampa_bay_rays_atlanta_braves,Sep 10,,Tampa Bay Rays,Atlanta Braves,1.5,53.0,47.0,3.0,97.0,8.5,58.0,42.0,64.0,36.0,47.0,53.0,36.0,64.0,50.0,6.0,True,False,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_houston_astros_philadelphia_phillies,Sep 10,,Houston Astros,Philadelphia Phillies,1.5,22.0,78.0,15.0,85.0,8.5,68.0,32.0,63.0,37.0,15.0,85.0,12.0,88.0,7.0,5.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_texas_rangers_seattle_mariners,Sep 10,,Texas Rangers,Seattle Mariners,-1.5,71.0,29.0,74.0,26.0,7.0,68.0,32.0,38.0,62.0,57.0,43.0,69.0,31.0,3.0,30.0,False,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_colorado_rockies_new_york_yankees,Sep 10,,Colorado Rockies,New York Yankees,1.5,6.0,94.0,7.0,93.0,8.5,60.0,40.0,74.0,26.0,12.0,88.0,17.0,83.0,1.0,14.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_pittsburgh_pirates_chicago_white_sox,Sep 10,,Pittsburgh Pirates,Chicago White Sox,-1.5,31.0,69.0,19.0,81.0,7.5,76.0,24.0,52.0,48.0,42.0,58.0,51.0,49.0,12.0,24.0,False,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_colorado_rockies_detroit_tigers,Sep 10,,Colorado Rockies,Detroit Tigers,1.5,25.0,75.0,1.0,99.0,8.0,75.0,25.0,51.0,49.0,20.0,80.0,65.0,35.0,24.0,24.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_los_angeles_angels_washington_nationals,Sep 10,,Los Angeles Angels,Washington Nationals,1.5,41.0,59.0,3.0,97.0,8.0,68.0,32.0,94.0,6.0,31.0,69.0,14.0,86.0,38.0,26.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_new_york_mets_new_york_yankees,Sep 10,,New York Mets,New York Yankees,1.5,41.0,59.0,17.0,83.0,7.5,81.0,19.0,97.0,3.0,28.0,72.0,63.0,37.0,24.0,16.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_baltimore_orioles_toronto_blue_jays,Sep 10,,Baltimore Orioles,Toronto Blue Jays,1.5,54.0,46.0,31.0,69.0,8.5,62.0,38.0,74.0,26.0,37.0,63.0,67.0,33.0,23.0,12.0,True,False,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_kansas_city_royals_boston_red_sox,Sep 10,,Kansas City Royals,Boston Red Sox,1.5,12.0,88.0,1.0,99.0,8.5,42.0,58.0,53.0,47.0,15.0,85.0,5.0,95.0,11.0,11.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_houston_astros_tampa_bay_rays,Sep 10,,Houston Astros,Tampa Bay Rays,1.5,36.0,64.0,3.0,97.0,7.5,80.0,20.0,97.0,3.0,25.0,75.0,10.0,90.0,33.0,17.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_philadelphia_phillies_atlanta_braves,Sep 10,,Philadelphia Phillies,Atlanta Braves,1.5,39.0,61.0,2.0,98.0,7.5,66.0,34.0,36.0,64.0,29.0,71.0,9.0,91.0,37.0,30.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_cincinnati_reds_milwaukee_brewers,Sep 10,,Cincinnati Reds,Milwaukee Brewers,1.5,17.0,83.0,1.0,99.0,8.0,70.0,30.0,98.0,2.0,13.0,87.0,5.0,95.0,16.0,28.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_cleveland_guardians_minnesota_twins,Sep 10,,Cleveland Guardians,Minnesota Twins,-1.5,46.0,54.0,95.0,5.0,7.5,72.0,28.0,48.0,52.0,67.0,33.0,92.0,8.0,49.0,24.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_chicago_white_sox_st_louis_cardinals,Sep 10,,Chicago White Sox,ST Louis Cardinals,-1.5,28.0,72.0,25.0,75.0,8.5,58.0,42.0,53.0,47.0,52.0,48.0,92.0,8.0,3.0,5.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_seattle_mariners_athletics,Sep 10,,Seattle Mariners,Athletics,-1.5,60.0,40.0,75.0,25.0,10.0,38.0,62.0,89.0,11.0,77.0,23.0,92.0,8.0,15.0,51.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:15.747516-04:00,vsin_dk,draftkings,mlb,mlb_20260910_san_diego_padres_san_francisco_giants,Sep 10,,San Diego Padres,San Francisco Giants,-1.5,54.0,46.0,88.0,12.0,8.0,65.0,35.0,95.0,5.0,74.0,26.0,93.0,7.0,34.0,30.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_tampa_bay_rays_atlanta_braves,Sep 10,,Tampa Bay Rays,Atlanta Braves,1.5,0.0,100.0,0.0,100.0,8.0,67.0,33.0,84.0,16.0,45.0,55.0,45.0,55.0,0.0,17.0,False,True,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_houston_astros_philadelphia_phillies,Sep 10,,Houston Astros,Philadelphia Phillies,1.5,0.0,100.0,0.0,100.0,8.5,63.0,38.0,65.0,35.0,45.0,55.0,65.0,35.0,0.0,2.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_texas_rangers_seattle_mariners,Sep 10,,Texas Rangers,Seattle Mariners,1.5,0.0,100.0,0.0,100.0,7.0,63.0,38.0,58.0,42.0,59.0,41.0,51.0,49.0,0.0,5.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_colorado_rockies_new_york_yankees,Sep 10,,Colorado Rockies,New York Yankees,1.5,23.0,77.0,30.0,70.0,8.5,60.0,40.0,88.0,12.0,29.0,71.0,30.0,70.0,7.0,28.0,False,True,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_pittsburgh_pirates_chicago_white_sox,Sep 10,,Pittsburgh Pirates,Chicago White Sox,1.5,50.0,50.0,5.0,95.0,7.5,54.0,46.0,93.0,7.0,36.0,64.0,45.0,55.0,45.0,39.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_colorado_rockies_detroit_tigers,Sep 10,,Colorado Rockies,Detroit Tigers,1.5,100.0,0.0,100.0,0.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,0.0,,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_los_angeles_angels_washington_nationals,Sep 10,,Los Angeles Angels,Washington Nationals,1.5,50.0,50.0,50.0,50.0,8.0,50.0,50.0,50.0,50.0,50.0,50.0,8.0,92.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_new_york_mets_new_york_yankees,Sep 10,,New York Mets,New York Yankees,1.5,50.0,50.0,50.0,50.0,8.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_baltimore_orioles_toronto_blue_jays,Sep 10,,Baltimore Orioles,Toronto Blue Jays,1.5,50.0,50.0,50.0,50.0,8.5,0.0,100.0,0.0,100.0,50.0,50.0,63.0,38.0,0.0,,False,,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_kansas_city_royals_boston_red_sox,Sep 10,,Kansas City Royals,Boston Red Sox,1.5,100.0,0.0,100.0,0.0,8.5,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,,,,,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_houston_astros_tampa_bay_rays,Sep 10,,Houston Astros,Tampa Bay Rays,1.5,50.0,50.0,50.0,50.0,7.5,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_philadelphia_phillies_atlanta_braves,Sep 10,,Philadelphia Phillies,Atlanta Braves,1.5,50.0,50.0,50.0,50.0,7.5,50.0,50.0,50.0,50.0,0.0,100.0,0.0,100.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_cincinnati_reds_milwaukee_brewers,Sep 10,,Cincinnati Reds,Milwaukee Brewers,1.5,0.0,100.0,0.0,100.0,8.0,50.0,50.0,50.0,50.0,0.0,100.0,0.0,100.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_cleveland_guardians_minnesota_twins,Sep 10,,Cleveland Guardians,Minnesota Twins,-1.5,50.0,50.0,50.0,50.0,7.5,50.0,50.0,50.0,50.0,67.0,33.0,65.0,35.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_chicago_white_sox_st_louis_cardinals,Sep 10,,Chicago White Sox,ST Louis Cardinals,-1.5,50.0,50.0,50.0,50.0,8.5,0.0,100.0,0.0,100.0,50.0,50.0,3.0,97.0,0.0,,False,,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_seattle_mariners_athletics,Sep 10,,Seattle Mariners,Athletics,-1.5,50.0,50.0,50.0,50.0,9.5,50.0,50.0,50.0,50.0,75.0,25.0,99.0,1.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:00:46.549005-04:00,vsin_circa,circa,mlb,mlb_20260910_san_diego_padres_san_francisco_giants,Sep 10,,San Diego Padres,San Francisco Giants,-1.5,0.0,100.0,0.0,100.0,8.0,50.0,50.0,50.0,50.0,50.0,50.0,36.0,64.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_tampa_bay_rays_atlanta_braves,Sep 10,,Tampa Bay Rays,Atlanta Braves,1.5,53.0,47.0,3.0,97.0,8.5,58.0,42.0,64.0,36.0,47.0,53.0,36.0,64.0,50.0,6.0,True,False,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_houston_astros_philadelphia_phillies,Sep 10,,Houston Astros,Philadelphia Phillies,1.5,22.0,78.0,15.0,85.0,8.5,68.0,32.0,63.0,37.0,15.0,85.0,12.0,88.0,7.0,5.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_texas_rangers_seattle_mariners,Sep 10,,Texas Rangers,Seattle Mariners,-1.5,71.0,29.0,74.0,26.0,7.0,68.0,32.0,38.0,62.0,57.0,43.0,69.0,31.0,3.0,30.0,False,True,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_colorado_rockies_new_york_yankees,Sep 10,,Colorado Rockies,New York Yankees,1.5,6.0,94.0,7.0,93.0,8.5,60.0,40.0,74.0,26.0,12.0,88.0,17.0,83.0,1.0,14.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_pittsburgh_pirates_chicago_white_sox,Sep 10,,Pittsburgh Pirates,Chicago White Sox,-1.5,31.0,69.0,19.0,81.0,7.5,76.0,24.0,52.0,48.0,42.0,58.0,51.0,49.0,12.0,24.0,False,True,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_colorado_rockies_detroit_tigers,Sep 10,,Colorado Rockies,Detroit Tigers,1.5,25.0,75.0,1.0,99.0,8.0,76.0,24.0,51.0,49.0,21.0,79.0,62.0,38.0,24.0,25.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_los_angeles_angels_washington_nationals,Sep 10,,Los Angeles Angels,Washington Nationals,1.5,40.0,60.0,3.0,97.0,8.0,69.0,31.0,94.0,6.0,31.0,69.0,14.0,86.0,37.0,25.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_new_york_mets_new_york_yankees,Sep 10,,New York Mets,New York Yankees,1.5,41.0,59.0,17.0,83.0,7.5,82.0,18.0,97.0,3.0,29.0,71.0,63.0,37.0,24.0,15.0,True,True,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_baltimore_orioles_toronto_blue_jays,Sep 10,,Baltimore Orioles,Toronto Blue Jays,1.5,53.0,47.0,31.0,69.0,8.5,61.0,39.0,74.0,26.0,38.0,62.0,67.0,33.0,22.0,13.0,True,False,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_kansas_city_royals_boston_red_sox,Sep 10,,Kansas City Royals,Boston Red Sox,1.5,12.0,88.0,1.0,99.0,8.5,41.0,59.0,53.0,47.0,16.0,84.0,5.0,95.0,11.0,12.0,False,False,1,,,,,,,,,,,,
2026-09-11T02:09:29.063492-04:00,vsin_dk,draftkings,mlb,mlb_20260910_houston_astros_tampa_bay_rays,Sep 10,,Houston Astros,Tampa Bay Rays,1.5,36.0,64.0,3.0,97.0,7.5,81.0,19.0,97.0,3.0,25.0,75.0,10.0,90.0,33.0,16.0,True,True,1,,,,,,,,,,,,
