timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-07-24T00:31:43.943134-04:00,vsin_dk,draftkings,chockey,chockey_20260723_edmonton_elks_saskatchewan_roughriders,Jul 23,,Edmonton Elks,Saskatchewan Roughriders,4.5,76.0,24.0,35.0,65.0,56.5,67.0,33.0,58.0,42.0,29.0,71.0,23.0,77.0,41.0,9.0,True,False,1,,,,,,,,,,,,
2026-07-24T00:32:29.183944-04:00,vsin_circa,circa,chockey,chockey_20260723_edmonton_elks_saskatchewan_roughriders,Jul 23,,Edmonton Elks,Saskatchewan Roughriders,4.0,14.0,86.0,1.0,99.0,56.5,63.0,38.0,34.0,66.0,67.0,33.0,17.0,83.0,13.0,29.0,False,True,1,,,,,,,,,,,,
2026-07-24T13:18:35.973345-04:00,vsin_dk,draftkings,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,1.5,83.0,17.0,100.0,0.0,60.5,43.0,57.0,53.0,47.0,33.0,67.0,43.0,57.0,,10.0,,False,1,,,,,,,,,,,,
2026-07-24T13:19:22.256144-04:00,vsin_circa,circa,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,-1.0,67.0,33.0,100.0,0.0,60.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,0.0,,False,1,,,,,,,,,,,,
2026-07-24T13:52:06.001579-04:00,vsin_dk,draftkings,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,1.5,83.0,17.0,100.0,0.0,60.5,43.0,57.0,53.0,47.0,21.0,79.0,39.0,61.0,,10.0,,False,1,,,,,,,,,,,,
2026-07-24T13:52:51.235843-04:00,vsin_circa,circa,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,-1.0,67.0,33.0,100.0,0.0,60.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,0.0,,False,1,,,,,,,,,,,,
2026-07-24T16:54:53.645481-04:00,vsin_dk,draftkings,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,1.5,75.0,25.0,100.0,0.0,60.5,43.0,57.0,53.0,47.0,29.0,71.0,74.0,26.0,,10.0,,False,1,,,,,,,,,,,,
2026-07-24T16:55:38.583742-04:00,vsin_circa,circa,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,-1.0,50.0,50.0,96.0,4.0,60.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,46.0,0.0,True,False,1,,,,,,,,,,,,
2026-07-24T17:20:58.191999-04:00,vsin_dk,draftkings,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,1.5,80.0,20.0,100.0,0.0,60.5,43.0,57.0,53.0,47.0,29.0,71.0,74.0,26.0,,10.0,,False,1,,,,,,,,,,,,
2026-07-24T17:21:43.201035-04:00,vsin_circa,circa,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,-1.0,50.0,50.0,96.0,4.0,60.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,46.0,0.0,True,False,1,,,,,,,,,,,,
2026-07-24T19:17:13.117384-04:00,vsin_dk,draftkings,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,-1.5,73.0,27.0,100.0,0.0,58.5,60.0,40.0,96.0,4.0,40.0,60.0,81.0,19.0,,36.0,,True,1,,,,,,,,,,,,
2026-07-24T19:17:59.332129-04:00,vsin_circa,circa,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,-1.0,60.0,40.0,96.0,4.0,59.0,60.0,40.0,13.0,87.0,100.0,0.0,100.0,0.0,36.0,47.0,True,True,1,,,,,,,,,,,,
2026-07-24T19:33:27.928457-04:00,vsin_dk,draftkings,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,-1.5,73.0,27.0,100.0,0.0,58.5,60.0,40.0,96.0,4.0,40.0,60.0,81.0,19.0,,36.0,,True,1,,,,,,,,,,,,
2026-07-24T19:34:14.162184-04:00,vsin_circa,circa,chockey,chockey_20260724_calgary_stampeders_winnipeg_blue_bombers,Jul 24,,Calgary Stampeders,Winnipeg Blue Bombers,-1.0,60.0,40.0,96.0,4.0,59.0,60.0,40.0,13.0,87.0,100.0,0.0,100.0,0.0,36.0,47.0,True,True,1,,,,,,,,,,,,
