timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-05-31T01:49:38.387147-04:00,vsin_dk,draftkings,chockey,chockey_20260530_houston_gamblers_birmingham_stallions,May 30,,Houston Gamblers,Birmingham Stallions,3.0,23.0,77.0,30.0,70.0,45.5,71.0,29.0,81.0,19.0,14.0,86.0,12.0,88.0,7.0,10.0,False,False,1,,,,,,,,,,,,
2026-05-31T01:50:22.366042-04:00,vsin_circa,circa,chockey,chockey_20260530_houston_gamblers_birmingham_stallions,May 30,,Houston Gamblers,Birmingham Stallions,3.0,50.0,50.0,54.0,46.0,44.5,50.0,50.0,4.0,96.0,50.0,50.0,51.0,49.0,4.0,46.0,False,True,1,,,,,,,,,,,,
2026-05-31T12:52:27.398246-04:00,vsin_dk,draftkings,chockey,chockey_20260531_orlando_dc_defenders,May 31,,Orlando,DC Defenders,-1.5,65.0,35.0,77.0,23.0,46.5,69.0,31.0,40.0,60.0,61.0,39.0,72.0,28.0,12.0,29.0,False,True,1,,,,,,,,,,,,
2026-05-31T12:52:27.398246-04:00,vsin_dk,draftkings,chockey,chockey_20260531_louisville_columbus,May 31,,Louisville,Columbus,-1.5,80.0,20.0,84.0,16.0,45.5,77.0,23.0,88.0,12.0,82.0,18.0,74.0,26.0,4.0,11.0,False,False,1,,,,,,,,,,,,
2026-05-31T12:53:09.373942-04:00,vsin_circa,circa,chockey,chockey_20260531_orlando_dc_defenders,May 31,,Orlando,DC Defenders,-1.0,50.0,50.0,42.0,58.0,46.5,50.0,50.0,9.0,91.0,100.0,0.0,100.0,0.0,8.0,41.0,False,True,1,,,,,,,,,,,,
2026-05-31T12:53:09.373942-04:00,vsin_circa,circa,chockey,chockey_20260531_louisville_columbus,May 31,,Louisville,Columbus,-2.0,75.0,25.0,26.0,74.0,46.5,50.0,50.0,50.0,50.0,50.0,50.0,1.0,99.0,49.0,0.0,True,False,1,,,,,,,,,,,,
2026-05-31T13:25:32.328817-04:00,vsin_dk,draftkings,chockey,chockey_20260531_orlando_dc_defenders,May 31,,Orlando,DC Defenders,-1.5,65.0,35.0,77.0,23.0,46.5,69.0,31.0,40.0,60.0,61.0,39.0,72.0,28.0,12.0,29.0,False,True,1,,,,,,,,,,,,
2026-05-31T13:25:32.328817-04:00,vsin_dk,draftkings,chockey,chockey_20260531_louisville_columbus,May 31,,Louisville,Columbus,-1.5,80.0,20.0,84.0,16.0,45.5,76.0,24.0,87.0,13.0,81.0,19.0,74.0,26.0,4.0,11.0,False,False,1,,,,,,,,,,,,
2026-05-31T13:26:17.725389-04:00,vsin_circa,circa,chockey,chockey_20260531_orlando_dc_defenders,May 31,,Orlando,DC Defenders,-1.0,50.0,50.0,42.0,58.0,46.5,50.0,50.0,9.0,91.0,100.0,0.0,100.0,0.0,8.0,41.0,False,True,1,,,,,,,,,,,,
2026-05-31T13:26:17.725389-04:00,vsin_circa,circa,chockey,chockey_20260531_louisville_columbus,May 31,,Louisville,Columbus,-2.0,75.0,25.0,26.0,74.0,46.5,50.0,50.0,50.0,50.0,50.0,50.0,1.0,99.0,49.0,0.0,True,False,1,,,,,,,,,,,,
