timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_tampa_bay_rays_baltimore_orioles,May 25,,Tampa Bay Rays,Baltimore Orioles,-1.5,71.0,29.0,96.0,4.0,7.5,54.0,46.0,71.0,29.0,78.0,22.0,90.0,10.0,25.0,17.0,True,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_chicago_cubs_pittsburgh_pirates,May 25,,Chicago Cubs,Pittsburgh Pirates,-1.5,45.0,55.0,82.0,18.0,8.0,46.0,54.0,29.0,71.0,61.0,39.0,81.0,19.0,37.0,17.0,True,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_minnesota_twins_chicago_white_sox,May 25,,Minnesota Twins,Chicago White Sox,-1.5,35.0,65.0,53.0,47.0,8.0,59.0,41.0,87.0,13.0,55.0,45.0,61.0,39.0,18.0,28.0,True,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_st_louis_cardinals_milwaukee_brewers,May 25,,ST Louis Cardinals,Milwaukee Brewers,1.5,19.0,81.0,6.0,94.0,7.5,59.0,41.0,34.0,66.0,16.0,84.0,19.0,81.0,13.0,25.0,False,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_new_york_yankees_kansas_city_royals,May 25,,New York Yankees,Kansas City Royals,-1.5,76.0,24.0,84.0,16.0,9.0,36.0,64.0,43.0,57.0,81.0,19.0,88.0,12.0,8.0,7.0,False,False,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_cincinnati_reds_new_york_mets,May 25,,Cincinnati Reds,New York Mets,1.5,61.0,39.0,8.0,92.0,7.5,56.0,44.0,78.0,22.0,40.0,60.0,46.0,54.0,53.0,22.0,True,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_arizona_diamondbacks_san_francisco_giants,May 25,,Arizona Diamondbacks,San Francisco Giants,1.5,76.0,24.0,45.0,55.0,7.5,60.0,40.0,76.0,24.0,54.0,46.0,74.0,26.0,31.0,16.0,True,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_washington_nationals_cleveland_guardians,May 25,,Washington Nationals,Cleveland Guardians,1.5,33.0,67.0,15.0,85.0,8.0,56.0,44.0,79.0,21.0,23.0,77.0,23.0,77.0,18.0,23.0,True,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_philadelphia_phillies_san_diego_padres,May 25,,Philadelphia Phillies,San Diego Padres,-1.5,26.0,74.0,24.0,76.0,7.5,48.0,52.0,79.0,21.0,53.0,47.0,29.0,71.0,2.0,31.0,False,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_houston_astros_texas_rangers,May 25,,Houston Astros,Texas Rangers,1.5,74.0,26.0,25.0,75.0,8.5,41.0,59.0,58.0,42.0,44.0,56.0,44.0,56.0,49.0,17.0,True,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_miami_marlins_toronto_blue_jays,May 25,,Miami Marlins,Toronto Blue Jays,1.5,33.0,67.0,5.0,95.0,7.5,55.0,45.0,26.0,74.0,19.0,81.0,11.0,89.0,28.0,29.0,True,True,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_colorado_rockies_los_angeles_dodgers,May 25,,Colorado Rockies,Los Angeles Dodgers,1.5,9.0,91.0,0.0,100.0,9.0,46.0,54.0,58.0,42.0,7.0,93.0,5.0,95.0,9.0,12.0,False,False,1,,,,,,,,,,,,
2026-05-25T00:20:12.728555-04:00,vsin_dk,draftkings,mlb,mlb_20260525_seattle_mariners_athletics,May 25,,Seattle Mariners,Athletics,-1.5,33.0,67.0,34.0,66.0,10.5,30.0,70.0,76.0,24.0,54.0,46.0,28.0,72.0,1.0,46.0,False,True,1,,,,,,,,,,,,
