timestamp,source,book,sport,game_date,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total
2026-02-20T14:25:07.473785,vsin_dk,draftkings,cbase,cbase_20260220_uconn_arizona,Feb 20,,UConn,Arizona,220.0,7.0,93.0,33.0,67.0,,,,,,,,,,26.0,,True,,1,,,,,,,,,,,,
2026-02-20T14:25:07.473785,vsin_dk,draftkings,cbase,cbase_20260220_oklahoma_state_grand_canyon,Feb 20,,Oklahoma State,Grand Canyon,-210.0,82.0,18.0,82.0,18.0,,,,,,,,,,0.0,,False,,1,,,,,,,,,,,,
2026-02-20T14:25:07.473785,vsin_dk,draftkings,cbase,cbase_20260220_saint_johns_arizona_state,Feb 20,,Saint Johns,Arizona State,420.0,1.0,99.0,8.0,92.0,,,,,,,,,,7.0,,False,,1,,,,,,,,,,,,
2026-02-20T14:25:07.473785,vsin_dk,draftkings,cbase,cbase_20260220_california_uc_irvine,Feb 20,,California,UC Irvine,230.0,5.0,95.0,8.0,92.0,,,,,,,,,,3.0,,False,,1,,,,,,,,,,,,
2026-02-20T14:25:07.473785,vsin_dk,draftkings,cbase,cbase_20260220_rice_usc,Feb 20,,Rice,USC,350.0,3.0,97.0,5.0,95.0,,,,,,,,,,2.0,,False,,1,,,,,,,,,,,,
2026-02-20T14:25:07.473785,vsin_dk,draftkings,cbase,cbase_20260220_byu_san_diego_state,Feb 20,,BYU,San Diego State,-238.0,70.0,30.0,10.0,90.0,,,,,,,,,,60.0,,True,,1,,,,,,,,,,,,
2026-02-20T14:25:07.473785,vsin_dk,draftkings,cbase,cbase_20260220_utah_san_diego,Feb 20,,Utah,San Diego,-110.0,33.0,67.0,15.0,85.0,,,,,,,,,,18.0,,True,,1,,,,,,,,,,,,
2026-02-20T14:25:07.473785,vsin_dk,draftkings,cbase,cbase_20260220_bradley_unlv,Feb 20,,Bradley,UNLV,270.0,1.0,99.0,14.0,86.0,,,,,,,,,,13.0,,False,,1,,,,,,,,,,,,
2026-02-20T14:25:07.473785,vsin_dk,draftkings,cbase,cbase_20260220_wichita_state_hawaii,Feb 20,,Wichita State,Hawaii,140.0,38.0,62.0,53.0,47.0,,,,,,,,,,15.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_michigan_florida_state,Feb 20,,Michigan,Florida State,200.0,12.0,88.0,18.0,82.0,11.5,61.0,39.0,34.0,66.0,,,,,6.0,27.0,False,True,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_ohio_state_louisiana_tech,Feb 20,,Ohio State,Louisiana Tech,230.0,19.0,81.0,69.0,31.0,13.5,42.0,58.0,47.0,53.0,,,,,50.0,5.0,True,False,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_lsu_indiana,Feb 20,,LSU,Indiana,-600.0,98.0,2.0,98.0,2.0,12.5,73.0,27.0,81.0,19.0,,,,,0.0,8.0,False,False,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_pittsburgh_long_beach_state,Feb 20,,Pittsburgh,Long Beach State,-166.0,68.0,32.0,16.0,84.0,11.5,50.0,50.0,65.0,35.0,,,,,52.0,15.0,True,True,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_purdue_southern_mississippi,Feb 20,,Purdue,Southern Mississippi,240.0,14.0,86.0,7.0,93.0,12.5,17.0,83.0,3.0,97.0,,,,,7.0,14.0,False,False,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_samford_georgia,Feb 20,,Samford,Georgia,350.0,2.0,98.0,2.0,98.0,13.5,84.0,16.0,96.0,4.0,,,,,0.0,12.0,False,False,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_xavier_arkansas,Feb 20,,Xavier,Arkansas,500.0,2.0,98.0,7.0,93.0,12.5,50.0,50.0,46.0,54.0,,,,,5.0,4.0,False,False,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_vcu_coastal_carolina,Feb 20,,VCU,Coastal Carolina,280.0,3.0,97.0,4.0,96.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_nebraska_louisville,Feb 20,,Nebraska,Louisville,110.0,17.0,83.0,32.0,68.0,12.5,60.0,40.0,79.0,21.0,,,,,15.0,19.0,True,True,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_rutgers_virginia_tech,Feb 20,,Rutgers,Virginia Tech,154.0,12.0,88.0,1.0,99.0,,,,,,,,,,11.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_west_virginia_liberty,Feb 20,,West Virginia,Liberty,-210.0,92.0,8.0,61.0,39.0,,,,,,,,,,31.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_wright_state_charlotte,Feb 20,,Wright State,Charlotte,110.0,31.0,69.0,72.0,28.0,,,,,,,,,,41.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_south_alabama_college_of_charleston,Feb 20,,South Alabama,College of Charleston,-130.0,52.0,48.0,9.0,91.0,,,,,,,,,,43.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_kent_state_tennessee,Feb 20,,Kent State,Tennessee,390.0,,100.0,1.0,99.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_north_carolina_east_carolina,Feb 20,,North Carolina,East Carolina,-210.0,89.0,11.0,75.0,25.0,,,,,,,,,,14.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_dbu_utsa,Feb 20,,DBU,UTSA,-130.0,72.0,28.0,78.0,22.0,,,,,,,,,,6.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_lamar_ut_arlington,Feb 20,,Lamar,UT Arlington,-160.0,76.0,24.0,97.0,3.0,,,,,,,,,,21.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_campbell_troy,Feb 20,,Campbell,Troy,145.0,22.0,78.0,54.0,46.0,,,,,,,,,,32.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_missouri_state_ole_miss,Feb 20,,Missouri State,Ole Miss,300.0,2.0,98.0,6.0,94.0,,,,,,,,,,4.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_cal_state_fullerton_stanford,Feb 20,,Cal State Fullerton,Stanford,230.0,4.0,96.0,17.0,83.0,,,,,,,,,,13.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_ucf_notre_dame,Feb 20,,UCF,Notre Dame,-145.0,69.0,31.0,76.0,24.0,,,,,,,,,,7.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_kennesaw_state_florida,Feb 20,,Kennesaw State,Florida,340.0,,100.0,1.0,99.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_georgia_southern_south_florida,Feb 20,,Georgia Southern,South Florida,165.0,3.0,97.0,5.0,95.0,,,,,,,,,,2.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_iowa_florida_atlantic,Feb 20,,Iowa,Florida Atlantic,-115.0,50.0,50.0,2.0,98.0,,,,,,,,,,48.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_baylor_oregon_state,Feb 20,,Baylor,Oregon State,154.0,13.0,87.0,12.0,88.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_kansas_mcneese,Feb 20,,Kansas,McNeese,-200.0,86.0,14.0,87.0,13.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_maryland_louisianalafayette,Feb 20,,Maryland,Louisiana-Lafayette,-110.0,41.0,59.0,56.0,44.0,,,,,,,,,,15.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_portland_uc_santa_barbara,Feb 20,,Portland,UC Santa Barbara,270.0,2.0,98.0,,100.0,,,,,,,,,,2.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_michigan_state_texas,Feb 20,,Michigan State,Texas,500.0,3.0,97.0,8.0,92.0,,,,,,,,,,5.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_auburn_kansas_state,Feb 20,,Auburn,Kansas State,-130.0,59.0,41.0,35.0,65.0,,,,,,,,,,24.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_tcu_ucla,Feb 20,,TCU,UCLA,145.0,18.0,82.0,34.0,66.0,,,,,,,,,,16.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_uconn_arizona,Feb 20,,UConn,Arizona,220.0,10.0,90.0,42.0,58.0,,,,,,,,,,32.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_oklahoma_state_grand_canyon,Feb 20,,Oklahoma State,Grand Canyon,-210.0,79.0,21.0,64.0,36.0,,,,,,,,,,15.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_saint_johns_arizona_state,Feb 20,,Saint Johns,Arizona State,420.0,1.0,99.0,6.0,94.0,,,,,,,,,,5.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_california_uc_irvine,Feb 20,,California,UC Irvine,230.0,5.0,95.0,4.0,96.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_rice_usc,Feb 20,,Rice,USC,350.0,3.0,97.0,4.0,96.0,,,,,,,,,,1.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_byu_san_diego_state,Feb 20,,BYU,San Diego State,-238.0,69.0,31.0,4.0,96.0,,,,,,,,,,65.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_utah_san_diego,Feb 20,,Utah,San Diego,-110.0,28.0,72.0,7.0,93.0,,,,,,,,,,21.0,,True,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_bradley_unlv,Feb 20,,Bradley,UNLV,270.0,1.0,99.0,11.0,89.0,,,,,,,,,,10.0,,False,,1,,,,,,,,,,,,
2026-02-20T16:09:03.826329,vsin_dk,draftkings,cbase,cbase_20260220_wichita_state_hawaii,Feb 20,,Wichita State,Hawaii,140.0,36.0,64.0,44.0,56.0,,,,,,,,,,8.0,,False,,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_michigan_florida_state,Feb 20,,Michigan,Florida State,200.0,11.0,89.0,19.0,81.0,10.5,60.0,40.0,37.0,63.0,,,,,8.0,23.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_ohio_state_louisiana_tech,Feb 20,,Ohio State,Louisiana Tech,250.0,19.0,81.0,64.0,36.0,13.5,34.0,66.0,36.0,64.0,,,,,45.0,2.0,True,False,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_lsu_indiana,Feb 20,,LSU,Indiana,-720.0,98.0,2.0,99.0,1.0,14.0,62.0,38.0,78.0,22.0,,,,,1.0,16.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_pittsburgh_long_beach_state,Feb 20,,Pittsburgh,Long Beach State,-166.0,69.0,31.0,26.0,74.0,11.5,47.0,53.0,54.0,46.0,,,,,43.0,7.0,True,False,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_purdue_southern_mississippi,Feb 20,,Purdue,Southern Mississippi,300.0,12.0,88.0,4.0,96.0,12.5,22.0,78.0,1.0,99.0,,,,,8.0,21.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_samford_georgia,Feb 20,,Samford,Georgia,350.0,1.0,99.0,1.0,99.0,13.5,62.0,38.0,97.0,3.0,,,,,0.0,35.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_xavier_arkansas,Feb 20,,Xavier,Arkansas,500.0,1.0,99.0,4.0,96.0,12.0,57.0,43.0,83.0,17.0,,,,,3.0,26.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_vcu_coastal_carolina,Feb 20,,VCU,Coastal Carolina,280.0,2.0,98.0,3.0,97.0,12.5,49.0,51.0,60.0,40.0,,,,,1.0,11.0,False,False,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_nebraska_louisville,Feb 20,,Nebraska,Louisville,124.0,15.0,85.0,20.0,80.0,13.5,38.0,62.0,6.0,94.0,,,,,5.0,32.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_rutgers_virginia_tech,Feb 20,,Rutgers,Virginia Tech,170.0,8.0,92.0,1.0,99.0,12.5,46.0,54.0,82.0,18.0,,,,,7.0,36.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_west_virginia_liberty,Feb 20,,West Virginia,Liberty,-210.0,93.0,7.0,68.0,32.0,12.5,45.0,55.0,72.0,28.0,,,,,25.0,27.0,True,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_wright_state_charlotte,Feb 20,,Wright State,Charlotte,110.0,32.0,68.0,70.0,30.0,12.5,53.0,47.0,96.0,4.0,,,,,38.0,43.0,True,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_south_alabama_college_of_charleston,Feb 20,,South Alabama,College of Charleston,-130.0,42.0,58.0,4.0,96.0,11.5,60.0,40.0,98.0,2.0,,,,,38.0,38.0,True,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_kent_state_tennessee,Feb 20,,Kent State,Tennessee,500.0,,100.0,1.0,99.0,13.5,49.0,51.0,97.0,3.0,,,,,1.0,48.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_north_carolina_east_carolina,Feb 20,,North Carolina,East Carolina,-180.0,89.0,11.0,75.0,25.0,10.5,28.0,72.0,17.0,83.0,,,,,14.0,11.0,False,False,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_dbu_utsa,Feb 20,,DBU,UTSA,-130.0,69.0,31.0,46.0,54.0,13.5,57.0,43.0,95.0,5.0,,,,,23.0,38.0,True,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_lamar_ut_arlington,Feb 20,,Lamar,UT Arlington,-188.0,82.0,18.0,93.0,7.0,11.5,42.0,58.0,35.0,65.0,,,,,11.0,7.0,False,False,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_campbell_troy,Feb 20,,Campbell,Troy,145.0,20.0,80.0,18.0,82.0,12.5,25.0,75.0,5.0,95.0,,,,,2.0,20.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_missouri_state_ole_miss,Feb 20,,Missouri State,Ole Miss,360.0,2.0,98.0,5.0,95.0,12.5,58.0,42.0,89.0,11.0,,,,,3.0,31.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_cal_state_fullerton_stanford,Feb 20,,Cal State Fullerton,Stanford,230.0,3.0,97.0,17.0,83.0,12.5,39.0,61.0,10.0,90.0,,,,,14.0,29.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_ucf_notre_dame,Feb 20,,UCF,Notre Dame,-145.0,75.0,25.0,94.0,6.0,10.0,48.0,52.0,9.0,91.0,,,,,19.0,39.0,True,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_kennesaw_state_florida,Feb 20,,Kennesaw State,Florida,340.0,,100.0,,100.0,12.5,53.0,47.0,83.0,17.0,,,,,0.0,30.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_georgia_southern_south_florida,Feb 20,,Georgia Southern,South Florida,165.0,3.0,97.0,10.0,90.0,11.5,68.0,32.0,99.0,1.0,,,,,7.0,31.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_iowa_florida_atlantic,Feb 20,,Iowa,Florida Atlantic,100.0,38.0,62.0,29.0,71.0,11.5,32.0,68.0,56.0,44.0,,,,,9.0,24.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_baylor_oregon_state,Feb 20,,Baylor,Oregon State,170.0,11.0,89.0,14.0,86.0,12.5,14.0,86.0,1.0,99.0,,,,,3.0,13.0,False,False,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_kansas_mcneese,Feb 20,,Kansas,McNeese,-200.0,89.0,11.0,92.0,8.0,12.5,38.0,62.0,22.0,78.0,,,,,3.0,16.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_maryland_louisianalafayette,Feb 20,,Maryland,Louisiana-Lafayette,-110.0,42.0,58.0,12.0,88.0,11.5,29.0,71.0,11.0,89.0,,,,,30.0,18.0,True,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_portland_uc_santa_barbara,Feb 20,,Portland,UC Santa Barbara,340.0,1.0,99.0,,100.0,12.5,25.0,75.0,8.0,92.0,,,,,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_michigan_state_texas,Feb 20,,Michigan State,Texas,550.0,2.0,98.0,8.0,92.0,11.5,69.0,31.0,98.0,2.0,,,,,6.0,29.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_auburn_kansas_state,Feb 20,,Auburn,Kansas State,-130.0,57.0,43.0,56.0,44.0,12.5,59.0,41.0,19.0,81.0,,,,,1.0,40.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_tcu_ucla,Feb 20,,TCU,UCLA,145.0,18.0,82.0,38.0,62.0,11.5,47.0,53.0,72.0,28.0,,,,,20.0,25.0,True,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_uconn_arizona,Feb 20,,UConn,Arizona,220.0,8.0,92.0,34.0,66.0,11.5,55.0,45.0,50.0,50.0,,,,,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_oklahoma_state_grand_canyon,Feb 20,,Oklahoma State,Grand Canyon,-210.0,83.0,17.0,70.0,30.0,12.5,50.0,50.0,61.0,39.0,,,,,13.0,11.0,False,False,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_saint_johns_arizona_state,Feb 20,,Saint Johns,Arizona State,420.0,1.0,99.0,3.0,97.0,13.5,38.0,63.0,23.0,77.0,,,,,2.0,15.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_california_uc_irvine,Feb 20,,California,UC Irvine,230.0,5.0,95.0,56.0,44.0,12.5,19.0,81.0,1.0,99.0,,,,,51.0,18.0,True,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_rice_usc,Feb 20,,Rice,USC,350.0,3.0,97.0,3.0,97.0,12.5,37.0,63.0,1.0,99.0,,,,,0.0,36.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_byu_san_diego_state,Feb 20,,BYU,San Diego State,-180.0,63.0,37.0,3.0,97.0,13.5,13.0,88.0,3.0,97.0,,,,,60.0,10.0,True,False,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_utah_san_diego,Feb 20,,Utah,San Diego,-110.0,25.0,75.0,7.0,93.0,13.5,10.0,90.0,,100.0,,,,,18.0,,True,,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_bradley_unlv,Feb 20,,Bradley,UNLV,270.0,1.0,99.0,12.0,88.0,12.5,39.0,61.0,96.0,4.0,,,,,11.0,57.0,False,True,1,,,,,,,,,,,,
2026-02-20T18:09:40.731808,vsin_dk,draftkings,cbase,cbase_20260220_wichita_state_hawaii,Feb 20,,Wichita State,Hawaii,140.0,31.0,69.0,34.0,66.0,10.5,14.0,86.0,,100.0,,,,,3.0,,False,,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_michigan_florida_state,Feb 20,,Michigan,Florida State,200.0,11.0,89.0,19.0,81.0,10.5,60.0,40.0,37.0,63.0,,,,,8.0,23.0,False,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_ohio_state_louisiana_tech,Feb 20,,Ohio State,Louisiana Tech,250.0,19.0,81.0,64.0,36.0,13.5,34.0,66.0,36.0,64.0,,,,,45.0,2.0,True,False,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_lsu_indiana,Feb 20,,LSU,Indiana,-920.0,98.0,2.0,93.0,7.0,14.0,19.0,81.0,26.0,74.0,,,,,5.0,7.0,False,False,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_pittsburgh_long_beach_state,Feb 20,,Pittsburgh,Long Beach State,-166.0,69.0,31.0,36.0,64.0,11.5,46.0,54.0,50.0,50.0,,,,,33.0,4.0,True,False,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_purdue_southern_mississippi,Feb 20,,Purdue,Southern Mississippi,300.0,11.0,89.0,9.0,91.0,12.0,26.0,74.0,2.0,98.0,,,,,2.0,24.0,False,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_samford_georgia,Feb 20,,Samford,Georgia,350.0,1.0,99.0,1.0,99.0,13.5,59.0,41.0,96.0,4.0,,,,,0.0,37.0,False,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_xavier_arkansas,Feb 20,,Xavier,Arkansas,500.0,1.0,99.0,4.0,96.0,12.0,57.0,43.0,72.0,28.0,,,,,3.0,15.0,False,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_vcu_coastal_carolina,Feb 20,,VCU,Coastal Carolina,280.0,2.0,98.0,3.0,97.0,12.5,44.0,56.0,59.0,41.0,,,,,1.0,15.0,False,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_nebraska_louisville,Feb 20,,Nebraska,Louisville,140.0,14.0,86.0,18.0,82.0,12.5,10.0,90.0,2.0,98.0,,,,,4.0,8.0,False,False,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_rutgers_virginia_tech,Feb 20,,Rutgers,Virginia Tech,170.0,8.0,92.0,1.0,99.0,12.5,44.0,56.0,90.0,10.0,,,,,7.0,46.0,False,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_west_virginia_liberty,Feb 20,,West Virginia,Liberty,-210.0,92.0,8.0,71.0,29.0,12.5,43.0,57.0,70.0,30.0,,,,,21.0,27.0,True,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_wright_state_charlotte,Feb 20,,Wright State,Charlotte,110.0,31.0,69.0,70.0,30.0,12.5,48.0,52.0,94.0,6.0,,,,,39.0,46.0,True,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_south_alabama_college_of_charleston,Feb 20,,South Alabama,College of Charleston,-130.0,39.0,61.0,4.0,96.0,11.5,59.0,41.0,97.0,3.0,,,,,35.0,38.0,True,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_kent_state_tennessee,Feb 20,,Kent State,Tennessee,500.0,1.0,99.0,2.0,98.0,13.5,47.0,53.0,97.0,3.0,,,,,1.0,50.0,False,True,1,,,,,,,,,,,,
2026-02-20T19:55:24.279140,vsin_dk,draftkings,cbase,cbase_20260220_north_carolina_east_carolina,Feb 20,,North Carolina,East Carolina,-180.0,89.0,11.0,77.0,23.0,10.0,34.0,66.0,27.0,73.0,,,,,12.0,7.0,False,False,1,,,,,,,,,,,,
