timestamp,source,book,sport,game_date,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_atlanta_hawks_philadelphia_76ers,Feb 19,,Atlanta Hawks,Philadelphia 76ers,1.5,39.0,61.0,48.0,52.0,235.5,48.0,52.0,57.0,43.0,21.0,79.0,43.0,57.0,9.0,9.0,False,False,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_brooklyn_nets_cleveland_cavaliers,Feb 19,,Brooklyn Nets,Cleveland Cavaliers,16.5,36.0,64.0,19.0,81.0,230.5,53.0,47.0,59.0,41.0,7.0,93.0,18.0,82.0,17.0,6.0,True,False,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_houston_rockets_charlotte_hornets,Feb 19,,Houston Rockets,Charlotte Hornets,-4.5,58.0,42.0,81.0,19.0,216.5,83.0,17.0,75.0,25.0,64.0,36.0,60.0,40.0,23.0,8.0,True,False,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_indiana_pacers_washington_wizards,Feb 19,,Indiana Pacers,Washington Wizards,-3.5,58.0,42.0,42.0,58.0,232.5,46.0,54.0,64.0,36.0,71.0,29.0,83.0,17.0,16.0,18.0,True,True,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_detroit_pistons_new_york_knicks,Feb 19,,Detroit Pistons,New York Knicks,4.5,55.0,45.0,35.0,65.0,223.5,78.0,22.0,70.0,30.0,39.0,61.0,48.0,52.0,20.0,8.0,True,False,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_toronto_raptors_chicago_bulls,Feb 19,,Toronto Raptors,Chicago Bulls,-5.5,62.0,38.0,84.0,16.0,233.5,54.0,46.0,79.0,21.0,81.0,19.0,95.0,5.0,22.0,25.0,True,True,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_phoenix_suns_san_antonio_spurs,Feb 19,,Phoenix Suns,San Antonio Spurs,7.5,39.0,61.0,26.0,74.0,227.5,74.0,26.0,86.0,14.0,13.0,87.0,43.0,57.0,13.0,12.0,False,False,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_boston_celtics_golden_state_warriors,Feb 19,,Boston Celtics,Golden State Warriors,-4.5,69.0,31.0,93.0,7.0,213.5,78.0,22.0,64.0,36.0,71.0,29.0,85.0,15.0,24.0,14.0,True,False,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_orlando_magic_sacramento_kings,Feb 19,,Orlando Magic,Sacramento Kings,-8.5,46.0,54.0,50.0,50.0,223.5,66.0,34.0,88.0,12.0,83.0,17.0,63.0,37.0,4.0,22.0,False,True,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260219_denver_nuggets_los_angeles_clippers,Feb 19,,Denver Nuggets,Los Angeles Clippers,-4.5,64.0,36.0,79.0,21.0,225.5,77.0,23.0,91.0,9.0,77.0,23.0,87.0,13.0,15.0,14.0,True,False,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260220_utah_jazz_memphis_grizzlies,Feb 20,,Utah Jazz,Memphis Grizzlies,4.5,57.0,43.0,51.0,49.0,241.5,37.0,63.0,73.0,27.0,36.0,64.0,67.0,33.0,6.0,36.0,False,True,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260220_dallas_mavericks_minnesota_timberwolves,Feb 20,,Dallas Mavericks,Minnesota Timberwolves,11.5,54.0,46.0,34.0,66.0,235.5,48.0,52.0,43.0,57.0,11.0,89.0,46.0,54.0,20.0,5.0,True,False,1,,,,,,,,,,,,
2026-02-19T00:10:43.472923,vsin_dk,draftkings,nba,nba_20260220_milwaukee_bucks_new_orleans_pelicans,Feb 20,,Milwaukee Bucks,New Orleans Pelicans,3.5,65.0,35.0,14.0,86.0,225.5,69.0,31.0,81.0,19.0,54.0,46.0,71.0,29.0,51.0,12.0,True,False,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_atlanta_hawks_philadelphia_76ers,Feb 19,,Atlanta Hawks,Philadelphia 76ers,1.0,100.0,,100.0,,236.0,100.0,,100.0,,50.0,50.0,37.0,63.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_brooklyn_nets_cleveland_cavaliers,Feb 19,,Brooklyn Nets,Cleveland Cavaliers,17.0,67.0,33.0,100.0,,230.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_houston_rockets_charlotte_hornets,Feb 19,,Houston Rockets,Charlotte Hornets,-4.0,100.0,,100.0,,216.5,50.0,50.0,50.0,50.0,67.0,33.0,97.0,3.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_indiana_pacers_washington_wizards,Feb 19,,Indiana Pacers,Washington Wizards,-3.5,,100.0,,100.0,233.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_detroit_pistons_new_york_knicks,Feb 19,,Detroit Pistons,New York Knicks,4.0,,100.0,,100.0,223.5,50.0,50.0,50.0,50.0,,100.0,,100.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_toronto_raptors_chicago_bulls,Feb 19,,Toronto Raptors,Chicago Bulls,-5.5,,100.0,,100.0,233.0,,100.0,,100.0,50.0,50.0,50.0,50.0,0.0,,False,,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_phoenix_suns_san_antonio_spurs,Feb 19,,Phoenix Suns,San Antonio Spurs,7.0,67.0,33.0,30.0,70.0,227.0,,100.0,,100.0,50.0,50.0,50.0,50.0,37.0,,True,,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_boston_celtics_golden_state_warriors,Feb 19,,Boston Celtics,Golden State Warriors,-5.0,83.0,17.0,81.0,19.0,212.5,,100.0,,100.0,100.0,,100.0,,2.0,,False,,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_orlando_magic_sacramento_kings,Feb 19,,Orlando Magic,Sacramento Kings,-8.5,,100.0,,100.0,224.0,50.0,50.0,50.0,50.0,,100.0,,100.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-19T00:11:12.406960,vsin_circa,circa,nba,nba_20260219_denver_nuggets_los_angeles_clippers,Feb 19,,Denver Nuggets,Los Angeles Clippers,-4.0,50.0,50.0,3.0,97.0,225.5,100.0,,100.0,,50.0,50.0,50.0,50.0,47.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-19T00:11:21.978536,dk_network,draftkings,nba,nba_20260219_bos_celtics_gs_warriorsopens_in_a_new_tab,,,BOS Celtics,GS Warriorsopens in a new tab,2.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2026-02-19T00:11:32.277345,sbd,multi_book_consensus,nba,nba_20260219_feb_12_feb_11,,,Feb 12,Feb 11,15.0,100.0,100.0,86.0,47.0,99.0,100.0,100.0,100.0,,,,,,53.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_atlanta_hawks_philadelphia_76ers,Feb 19,,Atlanta Hawks,Philadelphia 76ers,1.5,38.0,62.0,37.0,63.0,238.5,49.0,51.0,59.0,41.0,24.0,76.0,43.0,57.0,1.0,10.0,False,False,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_brooklyn_nets_cleveland_cavaliers,Feb 19,,Brooklyn Nets,Cleveland Cavaliers,16.5,37.0,63.0,22.0,78.0,229.5,55.0,45.0,65.0,35.0,8.0,92.0,20.0,80.0,15.0,10.0,True,False,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_houston_rockets_charlotte_hornets,Feb 19,,Houston Rockets,Charlotte Hornets,-4.5,54.0,46.0,77.0,23.0,216.5,82.0,18.0,71.0,29.0,65.0,35.0,58.0,42.0,23.0,11.0,True,False,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_indiana_pacers_washington_wizards,Feb 19,,Indiana Pacers,Washington Wizards,-2.5,57.0,43.0,53.0,47.0,232.5,48.0,52.0,71.0,29.0,70.0,30.0,85.0,15.0,4.0,23.0,False,True,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_detroit_pistons_new_york_knicks,Feb 19,,Detroit Pistons,New York Knicks,4.5,55.0,45.0,39.0,61.0,222.5,77.0,23.0,71.0,29.0,39.0,61.0,42.0,58.0,16.0,6.0,True,False,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_toronto_raptors_chicago_bulls,Feb 19,,Toronto Raptors,Chicago Bulls,-5.5,64.0,36.0,75.0,25.0,231.5,55.0,45.0,71.0,29.0,81.0,19.0,92.0,8.0,11.0,16.0,False,True,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_phoenix_suns_san_antonio_spurs,Feb 19,,Phoenix Suns,San Antonio Spurs,7.5,40.0,60.0,23.0,77.0,228.5,73.0,27.0,89.0,11.0,13.0,87.0,34.0,66.0,17.0,16.0,True,True,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_boston_celtics_golden_state_warriors,Feb 19,,Boston Celtics,Golden State Warriors,-5.5,71.0,29.0,94.0,6.0,212.5,77.0,23.0,49.0,51.0,73.0,27.0,88.0,12.0,23.0,28.0,True,True,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_orlando_magic_sacramento_kings,Feb 19,,Orlando Magic,Sacramento Kings,-8.5,49.0,51.0,55.0,45.0,223.5,64.0,36.0,77.0,23.0,84.0,16.0,62.0,38.0,6.0,13.0,False,False,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260219_denver_nuggets_los_angeles_clippers,Feb 19,,Denver Nuggets,Los Angeles Clippers,-4.5,62.0,38.0,80.0,20.0,226.5,76.0,24.0,95.0,5.0,78.0,22.0,82.0,18.0,18.0,19.0,True,True,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260220_utah_jazz_memphis_grizzlies,Feb 20,,Utah Jazz,Memphis Grizzlies,4.5,64.0,36.0,51.0,49.0,241.5,37.0,63.0,72.0,28.0,35.0,65.0,62.0,38.0,13.0,35.0,False,True,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260220_dallas_mavericks_minnesota_timberwolves,Feb 20,,Dallas Mavericks,Minnesota Timberwolves,11.5,45.0,55.0,34.0,66.0,235.5,49.0,51.0,48.0,52.0,11.0,89.0,45.0,55.0,11.0,1.0,False,False,1,,,,,,,,,,,,
2026-02-19T08:53:54.862184,vsin_dk,draftkings,nba,nba_20260220_milwaukee_bucks_new_orleans_pelicans,Feb 20,,Milwaukee Bucks,New Orleans Pelicans,3.5,65.0,35.0,12.0,88.0,225.5,69.0,31.0,81.0,19.0,52.0,48.0,68.0,32.0,53.0,12.0,True,False,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_atlanta_hawks_philadelphia_76ers,Feb 19,,Atlanta Hawks,Philadelphia 76ers,0.0,75.0,25.0,100.0,,238.0,100.0,,100.0,,50.0,50.0,37.0,63.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_brooklyn_nets_cleveland_cavaliers,Feb 19,,Brooklyn Nets,Cleveland Cavaliers,16.5,67.0,33.0,100.0,,230.0,100.0,,100.0,,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_houston_rockets_charlotte_hornets,Feb 19,,Houston Rockets,Charlotte Hornets,-4.5,100.0,,100.0,,217.0,100.0,,100.0,,75.0,25.0,97.0,3.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_indiana_pacers_washington_wizards,Feb 19,,Indiana Pacers,Washington Wizards,-2.5,,100.0,,100.0,233.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_detroit_pistons_new_york_knicks,Feb 19,,Detroit Pistons,New York Knicks,4.0,,100.0,,100.0,222.5,100.0,,100.0,,50.0,50.0,31.0,69.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_toronto_raptors_chicago_bulls,Feb 19,,Toronto Raptors,Chicago Bulls,-5.5,,100.0,,100.0,231.0,,100.0,,100.0,50.0,50.0,50.0,50.0,0.0,,False,,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_phoenix_suns_san_antonio_spurs,Feb 19,,Phoenix Suns,San Antonio Spurs,7.0,40.0,60.0,7.0,93.0,228.0,33.0,67.0,18.0,82.0,50.0,50.0,15.0,85.0,33.0,15.0,True,True,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_boston_celtics_golden_state_warriors,Feb 19,,Boston Celtics,Golden State Warriors,-5.5,83.0,17.0,81.0,19.0,212.0,83.0,17.0,66.0,34.0,100.0,,100.0,,2.0,17.0,False,True,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_orlando_magic_sacramento_kings,Feb 19,,Orlando Magic,Sacramento Kings,-8.5,,100.0,,100.0,223.5,50.0,50.0,50.0,50.0,,100.0,,100.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-19T08:54:31.338632,vsin_circa,circa,nba,nba_20260219_denver_nuggets_los_angeles_clippers,Feb 19,,Denver Nuggets,Los Angeles Clippers,-4.0,50.0,50.0,3.0,97.0,225.5,100.0,,100.0,,50.0,50.0,50.0,50.0,47.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-19T08:54:41.980344,dk_network,draftkings,nba,nba_20260219_bos_celtics_gs_warriorsopens_in_a_new_tab,,,BOS Celtics,GS Warriorsopens in a new tab,2.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2026-02-19T08:54:51.161334,sbd,multi_book_consensus,nba,nba_20260219_feb_12_feb_11,,,Feb 12,Feb 11,15.0,100.0,100.0,86.0,47.0,99.0,100.0,100.0,100.0,,,,,,53.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_atlanta_hawks_philadelphia_76ers,Feb 19,,Atlanta Hawks,Philadelphia 76ers,1.5,36.0,64.0,34.0,66.0,238.5,48.0,52.0,59.0,41.0,25.0,75.0,49.0,51.0,2.0,11.0,False,False,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_brooklyn_nets_cleveland_cavaliers,Feb 19,,Brooklyn Nets,Cleveland Cavaliers,16.5,38.0,62.0,23.0,77.0,229.5,56.0,44.0,75.0,25.0,8.0,92.0,17.0,83.0,15.0,19.0,True,True,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_houston_rockets_charlotte_hornets,Feb 19,,Houston Rockets,Charlotte Hornets,-4.5,54.0,46.0,76.0,24.0,216.5,82.0,18.0,73.0,27.0,65.0,35.0,56.0,44.0,22.0,9.0,True,False,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_indiana_pacers_washington_wizards,Feb 19,,Indiana Pacers,Washington Wizards,-2.5,57.0,43.0,54.0,46.0,232.5,47.0,53.0,70.0,30.0,69.0,31.0,84.0,16.0,3.0,23.0,False,True,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_detroit_pistons_new_york_knicks,Feb 19,,Detroit Pistons,New York Knicks,4.5,55.0,45.0,37.0,63.0,221.5,77.0,23.0,64.0,36.0,39.0,61.0,38.0,62.0,18.0,13.0,True,False,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_toronto_raptors_chicago_bulls,Feb 19,,Toronto Raptors,Chicago Bulls,-5.5,64.0,36.0,69.0,31.0,231.5,55.0,45.0,64.0,36.0,81.0,19.0,88.0,12.0,5.0,9.0,False,False,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_phoenix_suns_san_antonio_spurs,Feb 19,,Phoenix Suns,San Antonio Spurs,7.5,40.0,60.0,23.0,77.0,229.5,73.0,27.0,87.0,13.0,12.0,88.0,31.0,69.0,17.0,14.0,True,False,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_boston_celtics_golden_state_warriors,Feb 19,,Boston Celtics,Golden State Warriors,-5.5,72.0,28.0,92.0,8.0,211.5,77.0,23.0,51.0,49.0,75.0,25.0,91.0,9.0,20.0,26.0,True,True,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_orlando_magic_sacramento_kings,Feb 19,,Orlando Magic,Sacramento Kings,-8.5,51.0,49.0,53.0,47.0,223.5,64.0,36.0,76.0,24.0,84.0,16.0,64.0,36.0,2.0,12.0,False,False,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260219_denver_nuggets_los_angeles_clippers,Feb 19,,Denver Nuggets,Los Angeles Clippers,-4.5,62.0,38.0,79.0,21.0,226.5,76.0,24.0,90.0,10.0,79.0,21.0,82.0,18.0,17.0,14.0,True,False,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260220_utah_jazz_memphis_grizzlies,Feb 20,,Utah Jazz,Memphis Grizzlies,4.5,65.0,35.0,49.0,51.0,241.5,36.0,64.0,73.0,27.0,35.0,65.0,61.0,39.0,16.0,37.0,True,True,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260220_dallas_mavericks_minnesota_timberwolves,Feb 20,,Dallas Mavericks,Minnesota Timberwolves,11.5,45.0,55.0,35.0,65.0,235.5,50.0,50.0,51.0,49.0,11.0,89.0,45.0,55.0,10.0,1.0,False,False,1,,,,,,,,,,,,
2026-02-19T10:33:46.388327,vsin_dk,draftkings,nba,nba_20260220_milwaukee_bucks_new_orleans_pelicans,Feb 20,,Milwaukee Bucks,New Orleans Pelicans,3.5,67.0,33.0,12.0,88.0,225.5,69.0,31.0,77.0,23.0,51.0,49.0,66.0,34.0,55.0,8.0,True,False,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_atlanta_hawks_philadelphia_76ers,Feb 19,,Atlanta Hawks,Philadelphia 76ers,0.0,75.0,25.0,100.0,,238.0,100.0,,100.0,,50.0,50.0,37.0,63.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_brooklyn_nets_cleveland_cavaliers,Feb 19,,Brooklyn Nets,Cleveland Cavaliers,16.5,67.0,33.0,100.0,,230.0,100.0,,100.0,,50.0,50.0,50.0,50.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_houston_rockets_charlotte_hornets,Feb 19,,Houston Rockets,Charlotte Hornets,-4.5,100.0,,100.0,,217.0,100.0,,100.0,,75.0,25.0,97.0,3.0,,0.0,,False,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_indiana_pacers_washington_wizards,Feb 19,,Indiana Pacers,Washington Wizards,-2.5,,100.0,,100.0,233.0,,100.0,,100.0,50.0,50.0,50.0,50.0,0.0,,False,,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_detroit_pistons_new_york_knicks,Feb 19,,Detroit Pistons,New York Knicks,4.0,25.0,75.0,53.0,47.0,222.5,100.0,,100.0,,50.0,50.0,31.0,69.0,28.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_toronto_raptors_chicago_bulls,Feb 19,,Toronto Raptors,Chicago Bulls,-5.5,,100.0,,100.0,231.0,,100.0,,100.0,50.0,50.0,50.0,50.0,0.0,,False,,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_phoenix_suns_san_antonio_spurs,Feb 19,,Phoenix Suns,San Antonio Spurs,8.0,33.0,67.0,6.0,94.0,229.0,25.0,75.0,5.0,95.0,33.0,67.0,12.0,88.0,27.0,20.0,True,True,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_boston_celtics_golden_state_warriors,Feb 19,,Boston Celtics,Golden State Warriors,-5.5,83.0,17.0,81.0,19.0,212.0,83.0,17.0,66.0,34.0,100.0,,100.0,,2.0,17.0,False,True,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_orlando_magic_sacramento_kings,Feb 19,,Orlando Magic,Sacramento Kings,-8.5,,100.0,,100.0,223.5,50.0,50.0,50.0,50.0,,100.0,,100.0,0.0,0.0,False,False,1,,,,,,,,,,,,
2026-02-19T10:34:11.039731,vsin_circa,circa,nba,nba_20260219_denver_nuggets_los_angeles_clippers,Feb 19,,Denver Nuggets,Los Angeles Clippers,-4.0,50.0,50.0,3.0,97.0,225.5,100.0,,100.0,,50.0,50.0,50.0,50.0,47.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-19T10:34:20.371765,dk_network,draftkings,nba,nba_20260219_bos_celtics_gs_warriorsopens_in_a_new_tab,,,BOS Celtics,GS Warriorsopens in a new tab,2.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2026-02-19T10:34:29.502948,sbd,multi_book_consensus,nba,nba_20260219_feb_12_feb_11,,,Feb 12,Feb 11,15.0,100.0,100.0,86.0,47.0,99.0,100.0,100.0,100.0,,,,,,53.0,0.0,True,False,1,,,,,,,,,,,,
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_atlanta_hawks_philadelphia_76ers,Feb 19,,Atlanta Hawks,Philadelphia 76ers,1.5,36.0,64.0,33.0,67.0,237.5,48.0,52.0,50.0,50.0,25.0,75.0,49.0,51.0,3.0,2.0,False,False,2,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-9.0,9.0,0.0,0.0
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_brooklyn_nets_cleveland_cavaliers,Feb 19,,Brooklyn Nets,Cleveland Cavaliers,16.5,38.0,62.0,24.0,76.0,229.5,56.0,44.0,74.0,26.0,8.0,92.0,17.0,83.0,14.0,18.0,False,True,2,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_houston_rockets_charlotte_hornets,Feb 19,,Houston Rockets,Charlotte Hornets,-4.5,54.0,46.0,75.0,25.0,216.5,82.0,18.0,73.0,27.0,65.0,35.0,56.0,44.0,21.0,9.0,True,False,2,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_indiana_pacers_washington_wizards,Feb 19,,Indiana Pacers,Washington Wizards,-2.5,57.0,43.0,54.0,46.0,232.5,47.0,53.0,69.0,31.0,69.0,31.0,84.0,16.0,3.0,22.0,False,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_detroit_pistons_new_york_knicks,Feb 19,,Detroit Pistons,New York Knicks,4.5,55.0,45.0,38.0,62.0,221.5,77.0,23.0,65.0,35.0,39.0,61.0,38.0,62.0,17.0,12.0,True,False,2,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_toronto_raptors_chicago_bulls,Feb 19,,Toronto Raptors,Chicago Bulls,-5.5,64.0,36.0,66.0,34.0,231.5,54.0,46.0,60.0,40.0,81.0,19.0,88.0,12.0,2.0,6.0,False,False,2,0.0,0.0,0.0,-3.0,3.0,0.0,-1.0,1.0,-4.0,4.0,0.0,0.0
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_phoenix_suns_san_antonio_spurs,Feb 19,,Phoenix Suns,San Antonio Spurs,7.5,40.0,60.0,23.0,77.0,229.5,73.0,27.0,83.0,17.0,12.0,88.0,27.0,73.0,17.0,10.0,True,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,0.0,0.0
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_boston_celtics_golden_state_warriors,Feb 19,,Boston Celtics,Golden State Warriors,-5.5,72.0,28.0,92.0,8.0,211.5,77.0,23.0,51.0,49.0,75.0,25.0,91.0,9.0,20.0,26.0,True,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_orlando_magic_sacramento_kings,Feb 19,,Orlando Magic,Sacramento Kings,-8.5,51.0,49.0,54.0,46.0,224.5,64.0,36.0,76.0,24.0,84.0,16.0,61.0,39.0,3.0,12.0,False,False,2,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19T10:59:54.489556,vsin_dk,draftkings,nba,nba_20260219_denver_nuggets_los_angeles_clippers,Feb 19,,Denver Nuggets,Los Angeles Clippers,-4.5,62.0,38.0,80.0,20.0,226.5,76.0,24.0,90.0,10.0,79.0,21.0,82.0,18.0,18.0,14.0,True,False,2,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
